profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
21464,22542,"2190,5520,2706,1941,8598,1816,7454,4005,7462,6828,1072,7348,1335,3256,1722,4157,3133,5321,3914,6476,2643,6740,5589,7638,2393,3033,9824,9187,8293,7402,1002,4075,6763,881,5491,6006,8823,888,3325,7294",130,100,2500,0.5,0.3,MEDIUM,0.11713337898254395
970,970,6698,130,100,2000,0.5,0.3,LOW,0.07990574836730957
42496,45058,"6677,22,1051,5665,5153,9255,5165,2098,9270,8247,581,3145,74,6736,2129,9814,9825,1641,1654,8325,8333,1677,6287,3733,5783,4248,6295,2716,5280,3235,5798,9393,8374,1720,1210,3273,5323,3276,2253,9934,1747,6358,5335,730,4316,2783,5857,1249,1762,2791,2797,1784,5368,2314,5393,8984,4384,289,3873,2850,7975,6961,3897,317,3916,5462,3926,4953,6494,9055,8033,3941,4969,3963,8059,6534,4488,7051,3474,6038,2455,3478,1962,1452,4546,1484,8666,3044,1000,2539,495,7153,5623",130,100,2000,0.5,0.3,HIGH,0.11902904510498047
21426,22546,"514,1669,8711,1422,9620,8472,3868,8221,9634,6821,2214,5798,9386,1196,1329,5305,4285,1600,6594,1092,6468,3577,1355,1867,5582,7120,6482,8918,9303,1240,5593,4826,5974,856,8286,6883,2532,9445,6504,7788,3308,9964,6259,759,2295,7289,3070,5376",130,100,2000,0.5,0.3,MEDIUM,0.11110138893127441
42534,45054,"9221,6157,6694,4654,8750,8756,6713,1083,5692,8259,68,1091,3145,8780,1105,9313,108,5742,5749,1654,2178,3716,4231,2697,3727,4240,1680,665,1693,6814,3748,165,1203,5301,6325,2749,715,716,5839,3286,6360,9442,4323,8429,3826,757,2808,8956,2301,4868,9485,4369,8472,5414,8998,5930,1332,4917,5942,3383,6468,5961,8010,8528,3921,6480,3924,5462,2916,1898,3949,5488,4468,7029,8567,6519,1405,3965,1415,8588,5022,6048,6055,5039,3504,960,6598,7117,3025,5075,7138,4581,8175,504",130,90,9500,0.5,0.3,HIGH,0.09699630737304688
970,970,585,130,90,9500,0.5,0.3,LOW,0.06408357620239258
21450,22472,"9985,3075,1802,3084,9233,6036,4246,1821,5408,5025,4005,3754,7852,5685,8124,6588,1087,1088,6469,3068,2892,208,5841,469,4566,1239,7515,8667,3035,5983,8418,4965,5478,3048,2153,9068,633,2673,2420,6777,8316,9341,4094",130,90,9500,0.5,0.3,MEDIUM,0.10098433494567871
42343,44681,"4611,5124,1541,8713,4621,9742,1550,3106,8739,6696,9777,3636,6198,8758,7736,4177,2138,3680,8803,5220,99,1639,2153,7274,8304,8312,130,2178,7812,7298,3208,9355,2701,4248,2713,173,2238,4292,6853,4807,8392,5322,2768,4315,6374,9447,232,3313,2805,7947,790,2327,7972,5927,7466,298,7981,5949,319,8012,2908,4958,2404,4466,1906,5028,5542,9641,3497,4523,9652,3003,4048,6608,3538,6101,2012,991,8163,5607,6634,3563,5104,7673,9215,2048",130,90,9000,0.5,0.3,HIGH,0.07595086097717285
970,970,2552,130,90,9000,0.5,0.3,LOW,0.038895606994628906
21215,22461,"9863,270,7954,7315,4504,8728,6566,295,4136,297,8363,9006,7087,6959,559,2993,8632,9017,9787,444,7490,6338,2755,6855,3784,2249,6089,2635,76,5447,722,2773,3418,6109,1892,4966,5097,3178,1387,2796,3184,5108,7672,2555,382,7679",130,90,9000,0.5,0.3,MEDIUM,0.08692002296447754
21218,22282,"5635,2435,1036,397,658,8214,4121,4510,7457,5154,5538,9763,3111,2859,7980,3633,695,4282,2234,60,3143,9929,3530,6481,82,8402,3540,9813,1235,3580,3544,3804,9052,3039,1124,1126,7662,9455,7411,1654,1656,8697,7930,2172",130,90,8500,0.5,0.3,MEDIUM,0.07313823699951172
970,970,6526,130,90,8500,0.5,0.3,LOW,0.05409574508666992
42368,45000,"9222,1036,9229,12,16,8722,531,9234,8213,22,44,7732,5185,4162,579,5703,7764,5720,1626,91,7781,8808,8311,6775,1657,8829,7813,9350,4747,4249,5288,8873,5804,5297,7345,4299,8395,5837,4822,7393,1254,1262,4334,2286,6389,3318,9464,9476,6918,4874,1815,3353,7454,1313,3373,5424,821,8501,4407,7485,8509,9537,9540,9043,2394,7522,4977,2932,6017,8586,6547,6553,3484,1952,7590,9646,6582,3013,9670,4041,5579,2513,3027,3030,6102,6107,3548,9183,9184,9703,8680,9711,5617,9714,4595,5628,1022",130,90,8500,0.5,0.3,HIGH,0.09218668937683105
42129,44775,"4611,7698,7190,4644,3119,6200,6206,1598,6208,6718,3650,6212,3142,85,3671,3161,1633,9832,1134,8306,2675,3189,9856,5766,5767,5771,7823,1684,3226,2715,669,2206,6814,1190,4782,4784,694,1207,4282,2749,3276,1746,5845,8925,2787,2278,9961,8429,5371,3365,819,6963,2356,5947,2876,8513,3908,1863,6475,3404,344,7001,5470,5472,1890,7524,3439,7537,9083,4999,4498,5525,8086,929,3490,939,9644,1972,6595,3014,967,4045,2515,7647,6624,3553,4579,485,2535,4583,1514,1521,8179,3572,504,1531",130,90,8000,0.5,0.3,HIGH,0.07214164733886719
970,970,1328,130,90,8000,0.5,0.3,LOW,0.06200551986694336
21526,22464,"1669,645,8586,4628,7702,791,4121,9884,2332,8737,8227,5160,7080,6701,7215,1973,1080,8506,7995,2876,6719,960,833,5826,1093,9414,4679,5962,2507,4299,5581,3284,2903,9564,3165,7645,4575,2400,5984,99,1772,751,367,8959",130,90,8000,0.5,0.3,MEDIUM,0.10307836532592773
21274,22562,"5762,6146,7302,5254,2061,9357,912,6549,3093,3863,2714,2972,6691,9638,7088,1328,8883,5172,6709,9659,7740,7101,7233,3138,2246,7368,8650,7627,5459,7001,5979,606,8927,4705,9954,3686,2022,9448,5485,8305,3187,3578,5499,4734,767,5120",130,90,7500,0.5,0.3,MEDIUM,0.07903671264648438
970,970,8894,130,90,7500,0.5,0.3,LOW,0.06108355522155762
42406,44996,"6155,8204,2573,6160,1553,5656,9241,1054,6687,9250,8227,7216,3121,4149,8763,3646,2622,2111,8770,5191,6727,5705,9822,5727,7786,1137,3699,5749,3195,9852,1680,3217,1684,8854,670,7330,5285,9384,9899,5805,175,2226,6843,9925,4806,7373,2258,9427,4827,8928,9956,6379,8428,6898,3826,4350,3331,6404,2341,3366,6450,7477,314,2881,9542,9035,6480,2900,2391,4970,7539,373,3453,8061,9599,392,9114,5533,2462,939,9645,8112,2489,9669,1478,6090,8143,1491,987,5606,2545,1014,3070,4095",130,90,7500,0.5,0.3,HIGH,0.10406088829040527
21094,22438,"9090,9357,5774,2830,9489,5396,3732,5783,3612,9245,8231,4265,2729,5039,6575,4788,9141,4537,316,4925,5956,9030,2887,968,8521,6984,3405,5326,1489,1618,1235,4947,597,6491,6622,8811,4460,8174,8304,6898,8307,5373,510,5759",130,90,7000,0.5,0.3,MEDIUM,0.05392050743103027
970,970,3124,130,90,7000,0.5,0.3,LOW,0.05684971809387207
42223,45051,"9730,7170,9228,7698,4630,22,535,6184,2605,8757,2613,3143,1096,3659,8280,3675,1628,3174,5734,1128,6763,3699,2684,5766,8326,8852,1687,6298,1182,6815,159,4769,4262,5289,7347,6325,6840,1208,5306,5821,5826,709,4294,4807,1736,3786,5323,4303,7889,1243,5353,1268,8439,760,6906,3334,1803,272,3347,7449,3871,4394,5936,7478,1335,9019,2365,9539,1870,851,5974,9048,9564,7005,1893,3443,4468,1404,2945,4484,6536,5512,395,5518,398,8592,8082,7571,4512,8104,7084,4537,3516,4029,6593,9665,6599,8167,2537,6638,9199",130,90,7000,0.5,0.3,HIGH,0.09898209571838379
970,970,1488,130,90,6500,0.5,0.3,LOW,0.050832271575927734
21457,22507,"646,135,7046,5516,3213,279,2840,4635,5403,7964,5662,3355,4253,3360,5282,3749,2215,936,2858,4267,4527,1840,8496,4667,701,4288,1857,6464,5315,2244,3398,2631,5704,3022,1107,8024,8411,1631,740,5861,4076,2544,7923,7028,3446,1024",130,90,6500,0.5,0.3,MEDIUM,0.06881594657897949
42769,45065,"9729,3590,2059,9740,9240,6170,4641,8225,4129,8754,5696,5697,577,2119,5203,7258,8795,6243,623,6257,7296,643,2191,6810,8864,6817,4773,2727,9383,6140,5805,7349,8374,4790,9401,1219,9418,1739,8398,8399,6866,1246,9441,8427,4852,5370,9982,1800,9484,2323,7968,5920,3877,6440,3372,4398,4399,5949,1354,5455,3924,2410,2927,3440,9586,8051,5500,4995,8068,1924,7567,912,6031,6038,1441,7078,3497,4011,5045,8632,1977,3002,4032,3009,6082,8137,5584,6099,2044",130,90,6500,0.5,0.3,HIGH,0.09873652458190918
42423,44887,"5640,8201,5644,1552,7709,2080,5157,6696,9783,4156,1602,1107,95,7282,1660,8322,7815,6288,9884,9894,8358,4778,6827,4789,5304,3775,2240,8904,2249,8906,8398,718,6874,6367,2784,6890,9963,9962,9454,9966,3313,5361,2291,2810,1294,3343,8982,8985,1819,5403,1822,8992,5931,2363,9028,7499,8017,337,6485,7006,3436,1901,9079,2937,6522,1406,3984,7568,8084,4500,6566,424,8107,7088,953,4543,2497,8641,450,9158,4552,5583,7120,981,7648,1509,8167,6123,1516,1518,5617,4088,6655",130,90,6000,0.5,0.3,HIGH,0.09873628616333008
21405,22441,"9602,5507,6020,3974,9992,521,9481,5003,4108,3213,276,6935,5146,27,677,8229,9127,7721,6189,952,5048,6845,1726,3649,4290,9793,7109,3656,9166,4306,9170,2136,7897,474,4322,2150,2664,2026,7926,7927,1146,2299,1023",130,90,6000,0.5,0.3,MEDIUM,0.08876252174377441
970,970,1328,130,90,6000,0.5,0.3,LOW,0.06781744956970215
970,970,3124,130,90,5500,0.5,0.3,LOW,0.05684804916381836
21274,22562,"4485,8200,11,8848,4752,2450,3858,5523,6053,2342,4389,9382,805,1703,814,1839,7857,1075,9268,7860,822,4665,2756,1478,5064,1609,5194,5969,7251,6485,5718,9943,3035,2529,2273,227,2919,9198,6383,4464,9975,8056,3836,1661",130,90,5500,0.5,0.3,MEDIUM,0.10072994232177734
42105,44849,"5125,5645,2580,537,9246,8736,8742,8743,5683,7221,4662,7227,7750,1095,3144,5710,4688,4693,1626,3582,8805,5225,3693,1647,1652,9844,5754,9851,6790,9875,155,156,5792,1190,5298,3255,7865,698,9917,6846,1218,204,1744,4307,7380,6359,1761,6882,3299,8934,2800,759,5368,9469,8966,8968,2313,8973,8977,4369,275,7957,5398,3873,3878,5931,3883,1840,5941,2363,832,326,5451,5473,2406,4968,3956,7029,9593,378,9607,3471,8085,3994,411,434,6581,447,5063,3530,8654,5073,2541,6654",130,90,5500,0.5,0.3,HIGH,0.11967897415161133
42095,44993,"8194,9745,5649,534,3099,7716,4647,8747,4655,4661,2613,566,63,9282,5200,81,9826,2153,622,3198,1157,8326,1677,7318,154,6813,158,1186,677,1706,1709,9389,6319,6830,2227,6328,4798,1726,1728,6849,4292,2249,7882,210,3806,2283,8433,2295,3841,4871,775,10000,9498,1312,6436,7984,9523,7995,4415,8514,8515,6983,5968,3409,851,9563,1885,9056,7010,364,2420,8055,6520,5505,4486,4998,9094,8080,1939,3989,1430,1444,2471,1457,1973,3512,4543,6593,453,5066,6095,463,471,9182,8165,1511,6131,5624,1017",130,90,5000,0.5,0.3,HIGH,0.0857698917388916
21284,22418,"6145,1665,4099,2183,2440,8202,6028,6926,2959,5905,1687,5628,9625,4511,6945,6050,8887,7481,6073,571,9787,7617,4034,9027,6344,3017,1869,7630,4943,3661,5073,4560,1365,4441,1241,4957,2525,8161,740,4709,5861,1638,4711,747,3692,749,8176,6902,8182,9339,9084,1920",130,90,5000,0.5,0.3,MEDIUM,0.06283187866210938
970,970,6271,130,90,5000,0.5,0.3,LOW,0.05983996391296387
970,970,3133,130,90,4500,0.5,0.3,LOW,0.03690218925476074
42344,45074,"8195,3590,8714,3597,534,24,4637,30,7710,9763,5667,2603,1590,9784,3640,4668,2108,1596,5184,1090,8266,2130,9299,3160,4702,95,9841,8305,7801,8326,647,6284,4245,1179,5790,1188,678,8365,2752,7366,203,3279,4819,3811,3302,2284,3824,244,2808,4348,2814,9992,9996,9997,9998,6935,3880,7994,5947,5440,332,4443,3420,9063,2924,1901,371,6520,2942,8580,1414,1416,4496,1950,1963,9656,446,3524,4551,977,4562,481,5090,2019,8164,2544,4593,499,7668,503,4608",130,90,4500,0.5,0.3,HIGH,0.08577227592468262
21356,22196,"5890,9990,4488,6921,2185,7706,6179,3621,6310,3114,1068,4782,6320,9139,8885,2937,2615,8121,3391,4675,6086,5705,7113,1996,9935,2006,8924,5213,2781,3692,5997,622,5100,6001,9586,3186,5620,6006,6519,8191,502,5623,9599",130,90,4500,0.5,0.3,MEDIUM,0.08477425575256348
970,970,2731,130,90,4000,0.5,0.3,LOW,0.053856611251831055
42247,44977,"1543,8711,7186,9750,8734,1568,2087,9772,4652,48,8755,2116,9798,7752,4170,5706,6224,7252,7766,1122,8297,8302,3189,1654,128,8832,643,5770,8852,9880,1702,8871,8358,5805,179,692,5812,2230,7350,2750,5832,1225,1241,8411,2791,7912,6381,7923,4345,250,6931,1301,1816,5400,5402,4382,1860,2375,8007,2890,1873,8020,360,8567,5499,7556,2949,9604,2439,7060,1944,9630,1439,5028,5035,3499,3506,9652,5048,5567,8131,3524,1988,2503,7625,9679,6609,1504,9188,8175,9203,5108,3573,7674,2045",130,90,4000,0.5,0.3,HIGH,0.09574365615844727
21374,22480,"3075,4358,8844,8973,6672,1296,3602,6163,1046,6552,4512,2085,166,935,6438,1452,4785,9984,3636,5045,6711,700,4030,7230,4031,6466,4806,1478,6600,5833,4939,3148,1495,6491,3166,4576,7521,3939,4965,2021,1255,7661,5235,3956,2679,7289,1150,640",130,90,4000,0.5,0.3,MEDIUM,0.08976030349731445
42209,44981,"5122,7683,7183,5137,8723,8212,4633,8729,1066,8237,5168,8245,576,5206,4699,8796,9310,99,7269,3689,7276,6771,4725,1657,3194,634,7805,3712,9859,3731,4244,4245,2710,7320,3224,8347,2718,1184,8869,5287,5293,9903,3248,5308,6858,5324,8909,9935,2774,214,8415,8932,1253,4326,3304,7417,4365,7952,4881,6439,9010,9038,4433,2392,6496,7520,4967,8042,5503,4996,2955,3468,4493,8596,7068,925,2995,7606,1978,1979,5063,969,3531,8653,974,6611,9175,3033,2522,8668,9183,8676,7680",130,90,3500,0.5,0.3,HIGH,0.0797884464263916
970,970,348,130,90,3500,0.5,0.3,LOW,0.05385422706604004
21374,22480,"2052,11,2702,2448,797,6430,2851,8613,1702,2984,8235,9772,174,4526,2735,1457,7475,4788,2999,6712,3768,4410,7867,6781,194,1987,9673,1484,5197,1488,3409,9172,342,9177,9307,859,7904,1121,354,3043,2404,3051,7531,2802,4340,6773,4468,1405,4096",130,90,3500,0.5,0.3,MEDIUM,0.09274959564208984
970,970,6073,130,90,3000,0.5,0.3,LOW,0.07081055641174316
42489,45023,"7681,3589,519,8199,2062,2578,6676,8729,6686,2593,7726,6703,9778,8247,60,3137,3659,83,3673,5216,7781,5223,5227,9323,2162,3700,9853,2174,4735,8842,4752,2196,9883,672,8865,2212,8363,7353,1727,2755,2767,8912,220,9442,5352,3316,8948,5366,9466,2309,776,6927,7956,1820,2335,9506,5931,8502,4930,6980,9548,5965,1356,8541,7006,1889,2918,4972,2413,9074,884,9086,8585,5001,1427,6036,8600,419,5028,5541,4009,7089,7093,9657,441,4544,8132,966,3015,3050,7150,3054,3057,9716,6650",130,90,3000,0.5,0.3,HIGH,0.10970377922058105
21246,22422,"7681,4484,3844,264,1417,9741,9103,8335,1430,9242,8476,2975,6819,2089,4652,3756,9775,2608,7473,7604,6837,3893,4536,2362,9788,3265,8390,840,8137,2254,9167,2385,1618,4953,6106,4571,7001,6626,3683,9700,1256,8681,2025,7533,496,8305,9974,121,6138",130,90,3000,0.5,0.3,MEDIUM,0.09773850440979004
42112,44884,"7703,6689,6178,2594,2096,8757,575,7757,4688,9303,9817,2142,4193,5731,7790,627,1144,7810,9875,3739,5793,9892,4265,2219,684,2221,9390,686,9906,2741,2745,6330,3793,1233,8915,3795,1749,8919,238,3318,5879,8445,4355,1290,6411,9999,6947,8492,305,6961,3894,5954,6472,9545,6987,7504,6996,6998,343,2908,6492,7520,865,2410,8562,5490,4981,8056,4988,6022,6030,5520,9616,8596,8605,7582,1953,2466,7588,8616,5039,6580,6074,9152,7106,6599,8142,979,2007,7645,2018,7652,9711,5619,4087,4088,8698",130,90,2500,0.5,0.3,HIGH,0.08377695083618164
970,970,6311,130,90,2500,0.5,0.3,LOW,0.055852413177490234
21260,22492,"6147,388,5252,262,2566,3080,263,8586,5644,4750,1936,2578,659,9365,5015,9497,6937,8604,8989,1951,7071,417,4145,562,3766,9272,8126,6335,2116,1095,8907,6731,5968,9041,4445,614,7014,2790,1513,7785,5227,8428,2545,6130,7923,373,3833,2044",130,90,2500,0.5,0.3,MEDIUM,0.08377456665039062
42534,45054,"8195,9223,6665,4126,3618,553,3118,7738,7229,5694,5695,6732,4177,9309,8301,8306,2165,9866,7833,2205,3231,673,5293,7345,3255,3260,705,1732,3794,9434,1755,6878,8940,237,4340,1282,9474,9987,1800,5384,8975,8467,3347,2845,6435,9514,4400,2886,9549,6993,348,9054,1887,7519,869,3430,7528,7540,6011,3974,7050,8586,8590,2453,7063,9627,2976,8618,9644,5550,434,8632,8633,6086,3531,1488,5074,9685,7127,985,6106,475,9694,7649,6628,8170,8691,4091",130,90,2000,0.5,0.3,HIGH,0.07679605484008789
970,970,5729,130,90,2000,0.5,0.3,LOW,0.05186128616333008
21038,22158,"5125,8325,8327,3338,6155,9872,5906,4502,1175,9374,926,9006,3119,3890,3508,8247,6716,5821,2884,1478,5319,5318,9417,329,2635,1998,3918,4047,9937,8532,470,2394,4573,1378,2019,7141,6630,2150,3053,8944,3442,8691,4724,7797,1915",130,90,2000,0.5,0.3,MEDIUM,0.09175324440002441
42275,45117,"1,7682,4103,9739,3597,13,1045,4637,2092,2609,2611,1075,1589,9782,7223,1086,2110,7751,5708,3662,2652,4190,6251,2157,4206,8316,7808,640,2180,8324,8838,7823,147,5275,1703,4265,2220,6316,697,189,3263,8384,4804,197,2245,4295,9421,2254,9939,9953,6885,6890,1786,769,5378,9476,3845,9484,7958,8473,2841,4384,3367,4392,7986,4924,4943,5455,9552,7512,4465,6005,1399,903,8075,5006,7579,1948,1439,9635,5539,3492,2479,8635,5052,1469,3008,8644,6598,6088,4563,9178,7132,4060,3556,6124,4601,9722",130,80,9500,0.5,0.3,HIGH,0.06881546974182129
970,970,3976,130,80,9500,0.5,0.3,LOW,0.03291177749633789
21322,22414,"8579,6022,5640,917,2198,4630,5657,797,6945,7845,4391,4775,1073,5303,3261,4158,6976,3138,3266,3269,3274,1868,7885,1102,1743,2767,6868,5845,983,732,9441,2277,9707,6511,3697,7923,4473,1530,4859",130,80,9500,0.5,0.3,MEDIUM,0.07380104064941406
970,970,9670,130,80,9000,0.5,0.3,LOW,0.029919147491455078
42510,45128,"3589,5127,2587,3107,3112,2606,9777,3124,4662,57,9791,4159,2632,8269,2649,6754,5732,2662,7790,9839,117,635,1659,6786,4232,9867,7307,2706,6808,9378,4260,7868,3773,2753,8909,5334,2783,740,4838,748,8429,247,9981,8445,2302,5887,769,3848,6923,9486,784,1809,6420,1819,1311,6433,5413,6444,6452,6966,833,1859,2893,3414,1368,347,9567,9056,7522,3434,9070,7536,6002,8059,1404,6025,935,5036,6066,3008,1474,458,6616,3550,480,8685,6639,9216",130,80,9000,0.5,0.3,HIGH,0.08377647399902344
21184,22500,"9729,133,2054,3975,3335,137,3466,7822,2576,8849,3099,1563,2461,29,1823,9247,6306,1190,2216,1193,1325,8368,9650,4663,7995,2366,8001,1349,9291,5707,6988,8527,6227,1493,2261,4951,6105,5082,7642,6618,2653,5352,9323,6508,1390,750,8563",130,80,9000,0.5,0.3,MEDIUM,0.06582307815551758
21322,22414,"4738,4101,1798,1799,7946,4109,6294,1563,540,4125,4512,4769,4515,3236,6052,3496,7341,7854,8367,9136,4275,9147,6338,9795,1863,9544,4555,1868,7245,207,9690,1755,6750,3942,2282,6126,2926,4719,1009,8313,8572,1023",130,80,8500,0.5,0.3,MEDIUM,0.0468752384185791
970,970,9644,130,80,8500,0.5,0.3,LOW,0.04288625717163086
42420,45066,"8201,8716,9742,14,4116,4632,7706,9243,4129,7719,5673,3641,3067,72,5705,1631,6243,4199,7284,1144,2173,2178,2692,5256,9355,5785,3747,1699,6310,7858,9906,2232,697,4286,1216,1738,7887,1240,3806,9446,9960,5866,1774,5874,756,9972,2810,762,9984,6918,281,5913,5926,808,5929,3374,4925,4413,4418,2371,8520,850,3413,2398,3423,2428,9091,5512,9612,5522,1426,915,6041,9642,7084,2988,2485,951,9144,8135,3528,5075,8670,8159,8674,999,9191,4591,4593,5624,4091,3582",130,80,8500,0.5,0.3,HIGH,0.0887606143951416
42465,45097,"2567,2572,5136,1052,542,6693,7206,4135,9768,5673,2093,3630,1594,9289,7755,2642,2130,8801,5730,7265,6757,1125,4208,5746,116,9335,6263,6266,637,8319,130,648,6795,5261,1175,9372,5279,2731,5804,6833,1209,6329,2747,2751,6336,1733,6858,4813,9423,4304,3791,2258,5334,6877,8417,4839,4328,256,1802,5387,4877,8469,3353,6938,5401,7460,2342,3377,3393,5955,851,1364,8021,1889,871,873,9577,3960,6009,3988,1959,2473,944,5046,441,9665,2498,7619,455,979,8659,2517,1513,7158,8192",130,80,8000,0.5,0.3,HIGH,0.06781983375549316
970,970,7393,130,80,8000,0.5,0.3,LOW,0.029921531677246094
21585,22565,"1922,1154,1284,7815,9616,3602,8467,7060,1941,5146,9373,7582,414,4384,8996,6181,6443,5932,9134,7858,3384,1981,1599,5440,4163,6084,7493,9413,9801,8267,4815,4432,2002,1235,6228,5206,9180,4958,4450,8420,6372,9316,9066,5228,9580,1644,4986,5117,7552",130,80,8000,0.5,0.3,MEDIUM,0.0688161849975586
42199,45125,"4612,2569,6160,7198,2082,5668,2102,4676,6725,5700,71,6729,8265,2130,1108,8789,8791,8810,5229,110,3694,7796,6267,6269,7808,9346,2181,9862,9351,1166,7311,2708,8854,1690,9888,6818,5798,7860,1721,3774,8909,1244,741,4841,3819,4338,4339,8951,4859,8446,2815,8959,8448,7946,5399,2330,8991,2341,8486,4908,3890,820,9527,4921,2371,2890,5450,9047,8536,3931,1885,3933,8551,9084,1404,384,1428,8097,5036,1971,9144,1464,5055,6594,965,4551,458,6611,3543,6619,6626,6632,6123,8183",130,80,7500,0.5,0.3,HIGH,0.061833858489990234
21229,22531,"6017,7297,1923,8069,8974,790,3222,9880,1046,9370,7715,8360,2729,2346,2094,7470,5425,9779,3128,1080,825,3642,9916,9532,7102,9656,8260,1867,8271,1875,1878,3673,2009,217,4188,9308,7904,609,1890,7525,2539,5227,621,3437,112,3700,503,1016,3962",130,80,7500,0.5,0.3,MEDIUM,0.06382894515991211
970,970,8881,130,80,7500,0.5,0.3,LOW,0.05585074424743652
41957,45079,"3077,3088,18,6676,2586,8732,6195,9268,5175,2114,6723,1095,5195,8795,1628,4187,8798,9310,612,4201,113,1656,8324,5769,6797,9872,3733,6806,1701,8881,9396,7355,4797,4798,6858,8408,1249,8418,3300,4326,1254,6376,9456,2800,2803,9460,5364,8438,5367,3319,9979,6399,1281,3344,2321,9494,1820,294,6441,7466,4905,4399,6960,7993,7493,4425,1355,846,3408,849,4952,1881,3429,8038,7532,2934,1913,7035,3969,5506,8586,913,922,6557,926,419,8108,3502,2479,5055,4048,7639,5101",130,80,7000,0.5,0.3,HIGH,0.06582522392272949
970,970,9647,130,80,7000,0.5,0.3,LOW,0.03490710258483887
21460,22328,"5634,9224,8214,4888,5529,8611,3491,5413,5798,1702,8875,9651,9267,952,9018,6845,5696,9542,2632,4682,203,1869,5199,3280,1746,7763,9684,82,851,8919,8152,1114,7007,9958,1766,7020,9708,4076,4463,8690,8699,6903,3065,8059,6140,6782",130,80,7000,0.5,0.3,MEDIUM,0.06083798408508301
42976,44936,"4613,8200,2574,6164,4632,27,7195,31,7199,550,5161,4139,9260,9261,8238,7221,54,4667,4671,3655,4679,1112,9306,5725,3168,1641,5747,6259,2680,6265,8825,5759,8836,4752,8341,662,1178,6811,6306,5797,6828,8373,9407,6339,714,9420,5327,1234,1747,7891,9433,9434,733,4318,7916,1262,1266,9459,8964,7952,6427,7964,1317,2344,6449,5945,2364,9539,6988,3928,5466,3934,3424,2913,2401,6499,9073,884,8052,9093,3464,9610,6545,6036,3477,8101,7591,6586,3516,5065,6601,8654,6106,8163,9708,5105,2036,8183,3579",130,80,6500,0.5,0.3,HIGH,0.06881594657897949
21305,22523,"129,9859,9477,7688,9992,5002,5512,9229,9232,9488,8210,6930,537,285,3618,932,7845,1194,1963,4141,9395,7350,4022,3385,7354,1341,8006,9287,7374,4433,2394,1627,5983,354,8802,1380,8555,4850,2930,117,9847,2424",130,80,6500,0.5,0.3,MEDIUM,0.052858829498291016
873,873,8297,130,80,6500,0.5,0.3,LOW,0.04886937141418457
42465,45097,"5144,9243,1565,34,3641,5182,9791,9281,4165,72,9289,5196,2141,3168,2156,1653,3716,6792,6280,7822,4760,2210,4278,183,5814,8381,8903,7880,200,7889,5843,6873,4826,7390,736,8420,8428,2801,9460,7930,3335,6920,8462,6421,5911,289,3876,1828,4910,7477,8504,3387,834,836,4932,5959,2378,7500,3920,1876,361,9070,3439,7024,3957,8054,9600,9604,6537,394,4493,9622,2455,6555,7581,934,6568,8108,5550,4545,7626,5067,2521,8154,6622,2014,7650,7655,8171",130,80,6000,0.5,0.3,HIGH,0.057846784591674805
21491,22289,"9985,263,4359,8842,4749,8333,8335,6161,3474,4881,8853,1305,411,799,3234,2724,6949,6694,6568,3631,2608,3507,821,9909,8120,2108,6718,5826,8644,9542,3530,9676,3032,8921,8538,9824,2274,8035,4972,4591,9583,8054,9079,2043",130,80,6000,0.5,0.3,MEDIUM,0.04587912559509277
970,970,6683,130,80,6000,0.5,0.3,LOW,0.028923749923706055
21315,22379,"3206,7692,4749,912,7698,8724,3604,2841,2202,4251,1947,9244,681,7466,47,6323,2741,9918,833,6594,2941,6347,7884,1356,3539,6486,6617,9818,5853,6753,2664,2665,5994,2283,2411,4971,6895,8304,8433,1527,7035,4477,3328",130,80,5500,0.5,0.3,MEDIUM,0.046137094497680664
42402,44782,"2,7684,4613,9222,7687,5124,518,7696,3602,8725,5151,2591,4136,3117,3122,3149,77,599,8833,7300,5779,4244,8854,7319,3747,7844,7334,1190,172,6324,3259,8384,3268,9414,2763,3276,718,5327,6353,6866,2771,4315,5851,3808,747,1272,9466,7420,9475,260,3846,8974,5390,10000,790,7961,7450,797,6441,5427,6964,1333,3894,3893,827,7484,6979,3907,8518,5959,4950,9051,4450,8557,1392,4471,7037,3457,4999,6026,3469,2446,8082,2966,2465,5028,9638,8616,4030,3007,7614,7620,6085,2501,2512,6613,3033,507,1022,6144",130,80,5500,0.5,0.3,HIGH,0.06907343864440918
970,970,4590,130,80,5500,0.5,0.3,LOW,0.041942596435546875
970,970,4685,130,80,5000,0.5,0.3,LOW,0.028922080993652344
21177,22465,"2945,898,2306,7041,7052,5523,6419,9087,6932,405,6937,9369,4129,7077,805,2600,4394,5038,9399,570,7738,8124,701,7741,3321,9538,5575,6984,6601,6600,8267,7501,4686,7120,2000,1618,1492,1237,1112,1240,2393,5081,8930,2530,4070,1001,7279,6001,3059,8691,9462,5367,8057,5503",130,80,5000,0.5,0.3,MEDIUM,0.05183219909667969
