profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
2388,2385,"263,468,341,502,576",160,10,200,0.5,0.9,MEDIUM,0.002994537353515625
906,906,942,160,10,200,0.5,0.9,LOW,0.0030226707458496094
4761,4746,"643,516,556,845,495,466,51,151,24,223",160,10,200,0.5,0.8,HIGH,0.003022909164428711
2406,2402,"206,367,646,175",160,10,200,0.5,0.8,MEDIUM,0.002994060516357422
954,954,204,160,10,200,0.5,0.8,LOW,0.00398707389831543
4815,4806,"514,515,677,294,104,109,878,472,480",160,10,200,0.5,0.7,HIGH,0.0029897689819335938
2373,2369,"643,611,425,203,22",160,10,200,0.5,0.7,MEDIUM,0.0029916763305664062
915,913,214,160,10,200,0.5,0.7,LOW,0.0029938220977783203
4818,4809,"170,537,697,785,690,20,405,855,921,384",160,10,200,0.5,0.6,HIGH,0.003989696502685547
2415,2407,"676,747,621,146,947,886",160,10,200,0.5,0.6,MEDIUM,0.004986286163330078
4758,4753,"737,297,331,782,115,92,638",160,10,200,0.5,0.5,HIGH,0.003037691116333008
993,992,4,160,10,200,0.5,0.6,LOW,0.005032539367675781
2388,2385,"152,906,668,344",160,10,200,0.5,0.5,MEDIUM,0.003039121627807617
999,998,216,160,10,200,0.5,0.5,LOW,0.002991914749145508
4686,4679,"290,1000,649,266,946,281,91,156",160,10,200,0.5,0.4,HIGH,0.00299072265625
2382,2376,"770,710,269,979,663,474",160,10,200,0.5,0.4,MEDIUM,0.0029935836791992188
891,889,147,160,10,200,0.5,0.4,LOW,0.003988981246948242
4734,4726,"738,44,110,974,628,469,756,697,640",160,10,200,0.5,0.3,HIGH,0.004984855651855469
2406,2402,"585,513,366,87",160,10,200,0.5,0.3,MEDIUM,0.0029914379119873047
906,906,942,160,10,200,0.5,0.3,LOW,0.003991842269897461
4671,4661,"281,547,259,103,586,11,15,593,409,187",160,10,200,0.5,0.2,HIGH,0.0029566287994384766
2283,2279,"351,645,559",160,10,200,0.5,0.2,MEDIUM,0.003024578094482422
999,998,733,160,10,200,0.5,0.2,LOW,0.0030629634857177734
4788,4775,"4,37,297,396,461,656,122,990,223",160,10,200,0.5,0.1,HIGH,0.003989458084106445
2295,2292,"675,445,495",160,10,200,0.5,0.1,MEDIUM,0.0029935836791992188
840,840,176,160,10,200,0.5,0.1,LOW,0.002994060516357422
2352,2345,"322,584,873,941,559,991,384",160,10,200,0.4,1.0,MEDIUM,0.002990245819091797
4818,4809,"453,135,907,525,975,920,313,731",160,10,200,0.4,1.0,HIGH,0.003987550735473633
942,941,336,160,10,200,0.4,1.0,LOW,0.004061222076416016
984,984,697,160,10,200,0.4,0.9,LOW,0.0039899349212646484
4821,4810,"899,549,576,799,531,212,53,536,890,411,991,448",160,10,200,0.4,0.9,HIGH,0.006058216094970703
2388,2383,"450,452,69,904,473,608",160,10,200,0.4,0.9,MEDIUM,0.005985736846923828
4806,4796,"289,101,837,744,713,841,210,83,246,956,190,543",160,10,200,0.4,0.8,HIGH,0.0049860477447509766
741,739,181,160,10,200,0.4,0.8,LOW,0.002991914749145508
2376,2373,"626,748,424",160,10,200,0.4,0.8,MEDIUM,0.005023479461669922
4761,4745,"388,552,680,267,493,526,495,593,17,285,702,864",160,10,200,0.4,0.7,HIGH,0.005060672760009766
2379,2369,"841,16,914,724,886,730,127",160,10,200,0.4,0.7,MEDIUM,0.0040264129638671875
4602,4592,"643,455,615,909,45,143,976,82,308,628,694,340,858",160,10,200,0.4,0.6,HIGH,0.002991914749145508
726,726,39,160,10,200,0.4,0.7,LOW,0.004029035568237305
708,707,979,160,10,200,0.4,0.6,LOW,0.0029900074005126953
4671,4659,"97,421,357,972,338,243,375,508,574,384",160,10,200,0.4,0.5,HIGH,0.002992391586303711
2313,2310,"173,116,698,156,192",160,10,200,0.4,0.5,MEDIUM,0.004044294357299805
945,945,915,160,10,200,0.4,0.5,LOW,0.0029935836791992188
2403,2397,"978,51,306,855,896",160,10,200,0.4,0.4,MEDIUM,0.003987312316894531
996,994,19,160,10,200,0.4,0.4,LOW,0.00398707389831543
4800,4789,"545,966,649,393,909,494,346,766,863,256",160,10,200,0.4,0.4,HIGH,0.005984306335449219
2364,2353,"673,226,836,742,474,950,90,414",160,10,200,0.4,0.6,MEDIUM,0.005984306335449219
4776,4766,"865,5,553,490,270,848,946,471,857,159",160,10,200,0.4,0.3,HIGH,0.0029921531677246094
2415,2407,"165,338,691,275,730,351",160,10,200,0.4,0.3,MEDIUM,0.003027677536010742
921,919,105,160,10,200,0.4,0.3,LOW,0.0029942989349365234
4767,4762,"522,332,403,665,251,287,128",160,10,200,0.4,0.2,HIGH,0.0029935836791992188
2307,2304,"457,396,701,919",160,10,200,0.4,0.2,MEDIUM,0.0029914379119873047
954,954,380,160,10,200,0.4,0.2,LOW,0.0029904842376708984
4800,4790,"258,388,357,808,809,714,588,846,274,885,540",160,10,200,0.4,0.1,HIGH,0.0039899349212646484
2397,2386,"1,3,551,750,275,307,830",160,10,200,0.4,0.1,MEDIUM,0.003991842269897461
4785,4768,"769,868,901,328,270,562,466,693,21,151,159,574,671,320",160,10,200,0.3,1.0,HIGH,0.003987550735473633
2340,2334,"513,618,917,286,223",160,10,200,0.3,1.0,MEDIUM,0.002990245819091797
4815,4806,"833,898,67,737,549,333,404,315,156",160,10,200,0.3,0.9,HIGH,0.003989458084106445
2295,2292,"882,285,301,960",160,10,200,0.3,0.9,MEDIUM,0.0029916763305664062
960,958,884,160,10,200,0.3,1.0,LOW,0.005982875823974609
702,700,356,160,10,200,0.4,0.1,LOW,0.003989219665527344
822,821,182,160,10,200,0.3,0.9,LOW,0.0039904117584228516
4815,4802,"161,797,971,76,215,888,119,637,126",160,10,200,0.3,0.8,HIGH,0.003991365432739258
2325,2322,"265,507,429,317",160,10,200,0.3,0.8,MEDIUM,0.0029904842376708984
840,838,161,160,10,200,0.3,0.8,LOW,0.0029900074005126953
4788,4771,"642,803,674,453,554,331,431,660,86,375,346,864",160,10,200,0.3,0.7,HIGH,0.003989458084106445
2403,2398,"481,455,756,21,64",160,10,200,0.3,0.7,MEDIUM,0.0029926300048828125
906,904,142,160,10,200,0.3,0.7,LOW,0.0029921531677246094
4818,4803,"673,291,133,777,842,427,716,396,334,398,404,982,828",160,10,200,0.3,0.6,HIGH,0.0029926300048828125
2295,2290,"594,262,180,710",160,10,200,0.3,0.6,MEDIUM,0.0029935836791992188
954,954,204,160,10,200,0.3,0.6,LOW,0.002989530563354492
4809,4802,"610,901,9,912,405,282,507,380",160,10,200,0.3,0.5,HIGH,0.0029916763305664062
2385,2380,"641,359,745,337,145,192",160,10,200,0.3,0.5,MEDIUM,0.002994060516357422
933,932,955,160,10,200,0.3,0.5,LOW,0.0029921531677246094
4740,4727,"161,98,833,932,841,972,173,723,564,186",160,10,200,0.3,0.4,HIGH,0.0029931068420410156
2334,2331,"138,147,317",160,10,200,0.3,0.4,MEDIUM,0.002991914749145508
897,895,125,160,10,200,0.3,0.4,LOW,0.0029921531677246094
4767,4758,"968,174,847,592,308,853,505,799",160,10,200,0.3,0.3,HIGH,0.003991365432739258
2379,2375,"651,431,787,985,381",160,10,200,0.3,0.3,MEDIUM,0.0029914379119873047
945,943,282,160,10,200,0.3,0.3,LOW,0.0029916763305664062
4818,4808,"674,394,878,591,18,627,83,21,156,479",160,10,200,0.3,0.2,HIGH,0.0029914379119873047
2385,2375,"897,328,203,816,535,154",160,10,200,0.3,0.2,MEDIUM,0.0029926300048828125
876,874,26,160,10,200,0.3,0.2,LOW,0.0029921531677246094
4809,4803,"967,394,139,686,464,19,628,436,279",160,10,200,0.3,0.1,HIGH,0.003988981246948242
2340,2333,"161,9,780,876,690,154",160,10,200,0.3,0.1,MEDIUM,0.0029900074005126953
774,772,41,160,10,200,0.3,0.1,LOW,0.0029897689819335938
4770,4762,"615,632,751,591,52,184,924",160,10,200,0.2,1.0,HIGH,0.002991914749145508
2256,2250,"132,838,41,563,631,157",160,10,200,0.2,1.0,MEDIUM,0.0029921531677246094
795,794,667,160,10,200,0.2,1.0,LOW,0.0029904842376708984
4746,4737,"257,930,44,400,721,24,955,636",160,10,200,0.2,0.9,HIGH,0.0029916763305664062
882,881,585,160,10,200,0.2,0.9,LOW,0.002991914749145508
2415,2407,"353,901,554,909,178,959",160,10,200,0.2,0.9,MEDIUM,0.003989458084106445
4818,4810,"769,681,755,150,854,122,731,959",160,10,200,0.2,0.8,HIGH,0.0029921531677246094
2409,2399,"426,460,429,880,722,250,30",160,10,200,0.2,0.8,MEDIUM,0.002993345260620117
774,772,41,160,10,200,0.2,0.8,LOW,0.002991914749145508
4737,4720,"33,260,580,648,712,299,300,890,831,448",160,10,200,0.2,0.7,HIGH,0.002990245819091797
2307,2297,"994,930,488,683,594,499,117,509,734",160,10,200,0.2,0.7,MEDIUM,0.0029921531677246094
825,824,58,160,10,200,0.2,0.7,LOW,0.0029935836791992188
4632,4625,"289,258,6,328,239,182,983,507",160,10,200,0.2,0.6,HIGH,0.0029916763305664062
2316,2313,"596,815,511",160,10,200,0.2,0.6,MEDIUM,0.0029914379119873047
711,710,710,160,10,200,0.2,0.6,LOW,0.003989458084106445
4779,4772,"963,389,806,910,880,602,434,792,762",160,10,200,0.2,0.5,HIGH,0.0029914379119873047
2184,2177,"674,451,553,958,914,469,283,510",160,10,200,0.2,0.5,MEDIUM,0.0029909610748291016
993,992,99,160,10,200,0.2,0.5,LOW,0.0029900074005126953
4821,4812,"995,455,137,171,753,563,21,310,375,664,922",160,10,200,0.2,0.4,HIGH,0.0029914379119873047
2382,2378,"833,342,919,952,319",160,10,200,0.2,0.4,MEDIUM,0.002994537353515625
882,881,585,160,10,200,0.2,0.4,LOW,0.0029926300048828125
4779,4767,"388,612,231,426,593,309,154,315,765,58",160,10,200,0.2,0.3,HIGH,0.002989530563354492
2385,2378,"833,517,327,573,862",160,10,200,0.2,0.3,MEDIUM,0.0019941329956054688
963,961,481,160,10,200,0.2,0.3,LOW,0.0029942989349365234
4746,4735,"739,934,967,717,367,561,500,887,633,223,928",160,10,200,0.2,0.2,HIGH,0.0029921531677246094
2403,2400,"75,500,910,508",160,10,200,0.2,0.2,MEDIUM,0.0029935836791992188
969,967,863,160,10,200,0.2,0.2,LOW,0.0029904842376708984
4782,4771,"679,872,651,541,219,284,445,830,607,864",160,10,200,0.2,0.1,HIGH,0.005982398986816406
888,888,891,160,10,200,0.2,0.1,LOW,0.004984378814697266
2367,2358,"897,420,262,873,939,210,819",160,10,200,0.2,0.1,MEDIUM,0.005983114242553711
4824,4814,"745,267,525,272,913,475,988,959",160,10,200,0.1,1.0,HIGH,0.003989219665527344
2385,2381,"2,391,780,238,495",160,10,200,0.1,1.0,MEDIUM,0.003991127014160156
858,858,277,160,10,200,0.1,1.0,LOW,0.004988908767700195
4761,4753,"708,38,206,209,690,948,217,922,222",160,10,200,0.1,0.9,HIGH,0.003989696502685547
2403,2398,"774,621,704,250,829,96",160,10,200,0.1,0.9,MEDIUM,0.0029921531677246094
804,804,811,160,10,200,0.1,0.9,LOW,0.002991914749145508
4770,4760,"322,294,902,201,138,608,26,925,512",160,10,200,0.1,0.8,HIGH,0.003987312316894531
2313,2306,"521,525,83,724,405",160,10,200,0.1,0.8,MEDIUM,0.0029921531677246094
981,980,806,160,10,200,0.1,0.8,LOW,0.003989219665527344
4779,4761,"713,137,461,275,692,213,23,954,540,478,512",160,10,200,0.1,0.7,HIGH,0.0029914379119873047
2394,2393,"2,675,538",160,10,200,0.1,0.7,MEDIUM,0.0029921531677246094
972,971,114,160,10,200,0.1,0.7,LOW,0.0029935836791992188
4776,4769,"834,130,34,579,813,944,402,978,153,858,253",160,10,200,0.1,0.6,HIGH,0.0029921531677246094
2340,2336,"530,724,78,871",160,10,200,0.1,0.6,MEDIUM,0.0029916763305664062
963,963,289,160,10,200,0.1,0.6,LOW,0.003989219665527344
4821,4813,"771,517,264,552,881,722,376,189,672",160,10,200,0.1,0.5,HIGH,0.0029931068420410156
2388,2382,"235,557,532,53,477",160,10,200,0.1,0.5,MEDIUM,0.002991914749145508
942,941,336,160,10,200,0.1,0.5,LOW,0.0029900074005126953
4761,4748,"97,130,835,580,804,346,171,716,500,791,378",160,10,200,0.1,0.4,HIGH,0.003987550735473633
2391,2384,"161,769,425,307,885,256",160,10,200,0.1,0.4,MEDIUM,0.002992391586303711
939,938,577,160,10,200,0.1,0.4,LOW,0.0029931068420410156
4818,4803,"769,225,479,775,743,201,198,296,588,629,504,191,288",160,10,200,0.1,0.3,HIGH,0.0029942989349365234
2328,2321,"451,103,912,432,276,759",160,10,200,0.1,0.3,MEDIUM,0.0029935836791992188
963,963,538,160,10,200,0.1,0.3,LOW,0.002991199493408203
4755,4742,"998,521,365,721,754,309,886,855,120,473,57,988",160,10,200,0.1,0.2,HIGH,0.0029897689819335938
2412,2402,"647,488,939,686,466,245,504",160,10,200,0.1,0.2,MEDIUM,0.002991914749145508
801,800,61,160,10,200,0.1,0.2,LOW,0.002994060516357422
4770,4758,"995,36,775,682,465,376,602,315,127,832",160,10,200,0.1,0.1,HIGH,0.003989219665527344
2373,2367,"641,691,565,688",160,10,200,0.1,0.1,MEDIUM,0.0029914379119873047
843,843,520,160,10,200,0.1,0.1,LOW,0.002993345260620117
4752,4742,"229,198,231,812,214,887,568,893",160,10,200,0.0,1.0,HIGH,0.0029926300048828125
2412,2407,"814,340,926,190",160,10,200,0.0,1.0,MEDIUM,0.0029909610748291016
888,888,274,160,10,200,0.0,1.0,LOW,0.0029914379119873047
4812,4804,"802,516,681,719,912,984,760,605,831",160,10,200,0.0,0.9,HIGH,0.0029935836791992188
2388,2384,"963,324,808,568,957,928",160,10,200,0.0,0.9,MEDIUM,0.002991914749145508
849,848,512,160,10,200,0.0,0.9,LOW,0.0029904842376708984
4809,4796,"994,861,395,588,401,977,147,307,21,213,58,925",160,10,200,0.0,0.8,HIGH,0.002991914749145508
2403,2396,"777,90,902,920",160,10,200,0.0,0.8,MEDIUM,0.003991365432739258
861,859,217,160,10,200,0.0,0.8,LOW,0.002992391586303711
4764,4759,"289,195,967,583,586,301,46,691,600,569,991",160,10,200,0.0,0.7,HIGH,0.002990245819091797
2382,2378,"481,211,95",160,10,200,0.0,0.7,MEDIUM,0.0029916763305664062
948,948,515,160,10,200,0.0,0.7,LOW,0.0029947757720947266
4821,4812,"579,426,497,920,26,477,960",160,10,200,0.0,0.6,HIGH,0.0029942989349365234
2400,2395,"329,66,558,240",160,10,200,0.0,0.6,MEDIUM,0.0029914379119873047
789,787,797,160,10,200,0.0,0.6,LOW,0.0029916763305664062
4749,4737,"387,229,395,396,715,345,346,156,672",160,10,200,0.0,0.5,HIGH,0.0029914379119873047
2364,2355,"551,531,692,117,505,95",160,10,200,0.0,0.5,MEDIUM,0.0029921531677246094
999,998,733,160,10,200,0.0,0.5,LOW,0.002992391586303711
4716,4708,"38,813,113,148,22,314,891,478",160,10,200,0.0,0.4,HIGH,0.002991914749145508
2340,2339,"957,885,718",160,10,200,0.0,0.4,MEDIUM,0.0029916763305664062
924,922,321,160,10,200,0.0,0.4,LOW,0.002992391586303711
4824,4813,"935,167,201,429,399,752,978,920",160,10,200,0.0,0.3,HIGH,0.003989458084106445
2415,2405,"612,717,926,15,185,990",160,10,200,0.0,0.3,MEDIUM,0.0029916763305664062
4746,4733,"392,808,648,749,885,886,151,149,956,701,350,352",160,10,200,0.0,0.2,HIGH,0.0039882659912109375
2376,2370,"162,323,16,914,990",160,10,200,0.0,0.2,MEDIUM,0.003989219665527344
879,878,490,160,10,200,0.0,0.2,LOW,0.0039920806884765625
4773,4765,"929,424,521,942,120,25,926",160,10,200,0.0,0.1,HIGH,0.0039904117584228516
2232,2227,"737,934,429,947,179,413",160,10,200,0.0,0.1,MEDIUM,0.002989530563354492
759,757,239,160,10,200,0.0,0.3,LOW,0.0029921531677246094
906,906,910,160,10,200,0.0,0.1,LOW,0.003991127014160156
4824,4812,"641,390,679,359,455,989,912,54,727,88,412,445,350",60,135,800,1.0,0.9,HIGH,0.04787158966064453
963,961,481,60,135,800,1.0,1.0,LOW,0.04986453056335449
4815,4802,"258,5,392,560,306,626,788,884,190,219,62",60,135,800,1.0,1.0,HIGH,0.059838056564331055
996,994,19,60,135,800,1.0,0.9,LOW,0.05385589599609375
2412,2404,"641,290,617,426,366,245",60,135,800,1.0,1.0,MEDIUM,0.06482458114624023
2415,2407,"995,361,845,819,404,692,56,89",60,135,800,1.0,0.9,MEDIUM,0.06981301307678223
4827,4814,"101,71,904,587,332,685,496,627,89,58,255",60,135,800,1.0,0.8,HIGH,0.07081055641174316
996,994,19,60,135,800,1.0,0.8,LOW,0.05285930633544922
2400,2394,"34,803,40,267,592,566",60,135,800,1.0,0.8,MEDIUM,0.061833858489990234
999,998,216,60,135,800,1.0,0.7,LOW,0.05186128616333008
2418,2404,"897,835,997,5,656,240,443,223",60,135,800,1.0,0.7,MEDIUM,0.06781864166259766
4827,4811,"483,643,547,428,442,78,560,152,121,666,60",60,135,800,1.0,0.7,HIGH,0.0718080997467041
4824,4813,"193,679,29,982,214,987,125,830",60,135,800,1.0,0.6,HIGH,0.06782054901123047
2409,2397,"738,433,469,248,570,350,159",60,135,800,1.0,0.6,MEDIUM,0.06781864166259766
984,984,697,60,135,800,1.0,0.6,LOW,0.05186152458190918
999,998,733,60,135,800,1.0,0.5,LOW,0.04587888717651367
2418,2407,"709,493,688,119,663,480",60,135,800,1.0,0.5,MEDIUM,0.0608372688293457
4818,4811,"609,748,366,177,817,733,31",60,135,800,1.0,0.5,HIGH,0.06682133674621582
999,997,31,60,135,800,1.0,0.4,LOW,0.05385541915893555
4827,4814,"548,938,208,49,979,726,31,480",60,135,800,1.0,0.4,HIGH,0.07380270957946777
2406,2401,"354,810,175,949,150,597,703",60,135,800,1.0,0.4,MEDIUM,0.06283187866210938
984,984,697,60,135,800,1.0,0.3,LOW,0.054852962493896484
4827,4812,"833,286,394,14,18,469,923,221,734",60,135,800,1.0,0.3,HIGH,0.07280540466308594
993,992,4,60,135,800,1.0,0.2,LOW,0.031914710998535156
4827,4815,"577,961,682,431,944,405,182,695,889,858",60,135,800,1.0,0.2,HIGH,0.05585074424743652
2409,2406,"90,435,611",60,135,800,1.0,0.3,MEDIUM,0.06781768798828125
2403,2399,"90,27,565",60,135,800,1.0,0.2,MEDIUM,0.06981325149536133
981,980,315,60,135,800,1.0,0.1,LOW,0.042885541915893555
4824,4807,"486,973,557,430,240,465,114,819,852,663,377,730,59,319,768",60,135,800,1.0,0.1,HIGH,0.07480001449584961
996,994,19,60,135,800,0.9,1.0,LOW,0.04587745666503906
2403,2396,"330,78,942,666,732",60,135,800,1.0,0.1,MEDIUM,0.07180643081665039
2412,2407,"641,697,84,185,762,767",60,135,800,0.9,1.0,MEDIUM,0.07081007957458496
4824,4814,"225,549,358,167,526,691,885,87,860,608",60,135,800,0.9,1.0,HIGH,0.07480025291442871
999,998,216,60,135,800,0.9,0.9,LOW,0.03690147399902344
4827,4809,"164,69,997,679,76,492,270,982,375,88,154,478",60,135,800,0.9,0.9,HIGH,0.07679462432861328
2412,2407,"613,295,562,828,669,799",60,135,800,0.9,0.9,MEDIUM,0.06981277465820312
4818,4809,"577,169,9,457,841,142,431",60,135,800,0.9,0.8,HIGH,0.07480001449584961
2415,2406,"449,867,581,337,660,507,637,30",60,135,800,0.9,0.7,MEDIUM,0.044879913330078125
981,981,615,60,135,800,0.9,0.8,LOW,0.05585026741027832
2412,2405,"549,713,428,690,759,727,316,893",60,135,800,0.9,0.8,MEDIUM,0.0718080997467041
4821,4811,"515,484,677,452,967,473,614,313,756,885,116,855,57",60,135,800,0.9,0.7,HIGH,0.06781840324401855
981,980,387,60,135,800,0.9,0.6,LOW,0.03690147399902344
978,978,533,60,135,800,0.9,0.7,LOW,0.057845354080200195
4821,4812,"577,450,325,102,268,109,847,950,285,894",60,135,800,0.9,0.6,HIGH,0.07679438591003418
4821,4814,"481,264,176,821,472,346,61,254",60,135,800,0.9,0.5,HIGH,0.05884289741516113
2409,2402,"258,373,214,248",60,135,800,0.9,0.6,MEDIUM,0.07280445098876953
2412,2403,"873,650,139,746,949,117",60,135,800,0.9,0.5,MEDIUM,0.0718080997467041
981,980,315,60,135,800,0.9,0.5,LOW,0.05585050582885742
4824,4813,"162,835,580,520,809,169,778,972,108,584,626,407,765,544",60,135,800,0.9,0.4,HIGH,0.06682109832763672
2412,2406,"804,452,202,916,224",60,135,800,0.9,0.4,MEDIUM,0.06781840324401855
993,992,4,60,135,800,0.9,0.4,LOW,0.05585026741027832
4821,4812,"550,105,914,882,152,348,573",60,135,800,0.9,0.3,HIGH,0.06482648849487305
993,992,99,60,135,800,0.9,0.3,LOW,0.05485343933105469
4827,4812,"196,165,1000,650,237,181,758,123,508,254",60,135,800,0.9,0.2,HIGH,0.05485343933105469
2406,2396,"940,818,754,564,118",60,135,800,0.9,0.3,MEDIUM,0.0718076229095459
999,997,565,60,135,800,0.9,0.2,LOW,0.05684781074523926
2406,2400,"419,676,205,820,468",60,135,800,0.9,0.2,MEDIUM,0.07280516624450684
4824,4815,"802,259,133,838,813,494,143,591,852,853,982,536",60,135,800,0.9,0.1,HIGH,0.07480025291442871
993,993,186,60,135,800,0.9,0.1,LOW,0.059839725494384766
4827,4814,"801,354,37,102,39,702,746,749,719,976,337,820,281,957,190",60,135,800,0.8,1.0,HIGH,0.06382942199707031
2412,2407,"936,25,602,667,191",60,135,800,0.8,1.0,MEDIUM,0.06183481216430664
2412,2404,"774,783,303,241,949,151,88",60,135,800,0.9,0.1,MEDIUM,0.07479977607727051
981,980,387,60,135,800,0.8,1.0,LOW,0.05984020233154297
4830,4811,"964,292,196,903,324,618,722,916,789,726,887,693,570,699,158",60,135,800,0.8,0.9,HIGH,0.06981301307678223
999,997,565,60,135,800,0.8,0.9,LOW,0.052860260009765625
2397,2394,"9,51,986,62,543",60,135,800,0.8,0.9,MEDIUM,0.06981325149536133
999,998,733,60,135,800,0.8,0.8,LOW,0.05485343933105469
4827,4815,"454,966,7,519,743,715,849,857,85,726,56,985,60",60,135,800,0.8,0.8,HIGH,0.06881546974182129
2412,2402,"449,997,979,628,506,188,159",60,135,800,0.8,0.8,MEDIUM,0.07081007957458496
4821,4813,"802,809,906,784,883,667,792,761,730,216",60,135,800,0.8,0.7,HIGH,0.060837745666503906
2412,2406,"523,939,373,603,796,990",60,135,800,0.8,0.7,MEDIUM,0.06283187866210938
981,980,315,60,135,800,0.8,0.7,LOW,0.05684781074523926
996,994,19,60,135,800,0.8,0.6,LOW,0.05890917778015137
4821,4806,"993,867,454,11,45,499,627,469,760,313,61",60,135,800,0.8,0.6,HIGH,0.07586383819580078
2412,2406,"199,359,939,336,286",60,135,800,0.8,0.6,MEDIUM,0.06788468360900879
4827,4815,"388,677,585,876,877,527,495,94,863,736",60,135,800,0.8,0.5,HIGH,0.06489348411560059
2409,2402,"388,453,809,463,535,923,316",60,135,800,0.8,0.5,MEDIUM,0.07187438011169434
981,979,458,60,135,800,0.8,0.5,LOW,0.054920196533203125
4821,4812,"613,229,360,713,502,184,473,155",60,135,800,0.8,0.4,HIGH,0.06382894515991211
999,998,733,60,135,800,0.8,0.4,LOW,0.05086398124694824
2412,2407,"561,345,895,632",60,135,800,0.8,0.4,MEDIUM,0.0688161849975586
4818,4810,"323,453,844,754,18,822,602,860",60,135,800,0.8,0.3,HIGH,0.06582379341125488
2409,2401,"993,322,874,430,224",60,135,800,0.8,0.3,MEDIUM,0.06183505058288574
996,994,19,60,135,800,0.8,0.3,LOW,0.056847572326660156
4827,4814,"135,583,457,876,14,880,470,349,734,159",60,135,800,0.8,0.2,HIGH,0.06781864166259766
2412,2407,"282,60,622,143",60,135,800,0.8,0.2,MEDIUM,0.06382966041564941
981,980,315,60,135,800,0.8,0.2,LOW,0.054852962493896484
999,998,733,60,135,800,0.8,0.1,LOW,0.04188799858093262
2409,2407,"806,221,934",60,135,800,0.8,0.1,MEDIUM,0.06881570816040039
4821,4811,"323,964,652,461,205,177,84,886,733,862",60,135,800,0.8,0.1,HIGH,0.07479977607727051
4821,4814,"897,674,643,676,550,208,50,344",60,135,800,0.7,1.0,HIGH,0.07380223274230957
993,992,4,60,135,800,0.7,1.0,LOW,0.050864458084106445
2412,2406,"231,360,944,756,824",60,135,800,0.7,0.9,MEDIUM,0.05186152458190918
2409,2403,"712,811,685,403,149",60,135,800,0.7,1.0,MEDIUM,0.07280540466308594
981,980,806,60,135,800,0.7,0.9,LOW,0.044879913330078125
4830,4815,"133,774,264,874,716,303,210,628,278,409,250,540,121,256",60,135,800,0.7,0.9,HIGH,0.07679438591003418
999,997,565,60,135,800,0.7,0.8,LOW,0.05684781074523926
4827,4813,"132,808,777,238,431,17,754,530,339,981,114,896",60,135,800,0.7,0.8,HIGH,0.07579660415649414
4806,4793,"874,779,618,14,401,627,148,949,126",60,135,800,0.7,0.7,HIGH,0.057845354080200195
2409,2401,"258,965,840,145,945,725",60,135,800,0.7,0.8,MEDIUM,0.07280516624450684
993,992,99,60,135,800,0.7,0.7,LOW,0.049866676330566406
2412,2407,"675,172,108,560,51,726",60,135,800,0.7,0.7,MEDIUM,0.06582379341125488
4821,4813,"326,519,169,905,301,622,793,758,857",60,135,800,0.7,0.6,HIGH,0.07579731941223145
993,992,99,60,135,800,0.7,0.6,LOW,0.05186104774475098
999,998,216,60,135,800,0.7,0.5,LOW,0.0468747615814209
2412,2406,"323,165,251,828,702,64",60,135,800,0.7,0.5,MEDIUM,0.05884265899658203
2403,2395,"738,553,725,216,345,732",60,135,800,0.7,0.6,MEDIUM,0.07280564308166504
4818,4809,"97,547,549,12,910,912,659,149,535,253,702",60,135,800,0.7,0.4,HIGH,0.06382918357849121
4824,4815,"711,936,650,556,780,184,348,128,448",60,135,800,0.7,0.5,HIGH,0.07579708099365234
993,992,4,60,135,800,0.7,0.4,LOW,0.0468745231628418
2409,2407,"27,69,207,440",60,135,800,0.7,0.4,MEDIUM,0.06183481216430664
981,980,387,60,135,800,0.7,0.3,LOW,0.048868656158447266
2418,2405,"673,432,947,245,342,537,570,603",60,135,800,0.7,0.3,MEDIUM,0.06781840324401855
4824,4811,"97,769,999,907,304,819,825,310,985,27",60,135,800,0.7,0.3,HIGH,0.07380247116088867
999,997,31,60,135,800,0.7,0.2,LOW,0.04188799858093262
4824,4814,"6,973,846,142,557,882,20,601,187",60,135,800,0.7,0.2,HIGH,0.06981301307678223
2412,2405,"908,461,493,145,530,479,640",60,135,800,0.7,0.2,MEDIUM,0.0718080997467041
4821,4809,"993,66,423,843,432,471,88,121,60",60,135,800,0.7,0.1,HIGH,0.07579731941223145
999,997,565,60,135,800,0.7,0.1,LOW,0.049866437911987305
2412,2407,"746,67,941,94",60,135,800,0.7,0.1,MEDIUM,0.0718080997467041
999,997,31,60,135,800,0.6,1.0,LOW,0.049866676330566406
4824,4812,"484,228,621,334,848,401,212,62,888,573,670",60,135,800,0.6,1.0,HIGH,0.0718080997467041
2409,2404,"513,262,199,619,60",60,135,800,0.6,1.0,MEDIUM,0.06781864166259766
4818,4808,"577,546,294,873,607,235,180,117,127",60,135,800,0.6,0.9,HIGH,0.06881594657897949
963,963,538,60,135,800,0.6,0.9,LOW,0.0578455924987793
996,994,19,60,135,800,0.6,0.8,LOW,0.04089045524597168
2409,2405,"838,971,332,524,701",60,135,800,0.6,0.9,MEDIUM,0.0718076229095459
2412,2403,"65,453,933,151,540,320",60,135,800,0.6,0.8,MEDIUM,0.0608370304107666
4821,4814,"833,898,968,114,690,978,179,189",60,135,800,0.6,0.8,HIGH,0.0747995376586914
