profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
49395,49280,"5635,8707,5125,4625,532,8231,2088,8748,7219,8762,2108,7230,7233,2629,5196,3154,9303,3178,6260,3189,5238,2166,5774,5265,659,3222,7320,3739,677,9893,684,4271,6322,9395,6327,6839,6850,4802,4805,3270,1743,8918,4825,1244,8424,2282,5867,746,1260,760,6917,1289,5903,4368,2330,6947,807,7464,5930,7978,2355,820,6973,8511,3906,7493,8010,3405,846,1371,3932,5471,3425,2917,4454,5993,2421,7036,2433,7051,9101,8590,8594,1950,3492,1445,6053,943,1968,8124,6592,4051,7638,4061,8669,3039,994,3559,7151,6127,5111,5628,3582",350,140,6000,0.5,0.3,HIGH,0.3041863441467285
24693,24645,"7297,9990,3851,9868,525,5134,5648,6033,3600,6805,791,7707,1692,6044,8992,3489,1833,6826,8618,684,6832,7603,1331,7227,701,5054,4159,9023,9149,7106,3649,5059,5574,3271,9289,9162,2126,8912,8274,2644,5334,7003,1629,6238,4194,6755,230,3815,872,614,4075,1006,2415,7024,768",350,140,6000,0.5,0.3,MEDIUM,0.2872314453125
49395,49281,"2052,517,6662,2057,4623,9752,3608,8230,8744,8748,9777,2098,3128,1594,6718,8256,8781,6737,1630,1634,7791,1650,7283,4217,636,6269,3724,5261,1685,8345,670,9384,1705,8877,4273,1202,692,6326,5303,6652,1225,9418,5328,3803,2780,5348,2789,742,744,3312,244,8437,1274,6920,264,1298,4374,3363,6437,4902,1325,1327,2361,4932,2385,1363,5977,1379,9064,5998,3439,2414,9588,4984,7034,9099,6031,403,9628,7076,6573,9645,3506,9651,436,2999,7613,3011,3013,454,5065,464,4052,4578,8163,7651,4582,3060,9724,4094",350,140,5500,0.5,0.3,HIGH,0.31017041206359863
996,995,2681,350,140,5500,0.5,0.3,LOW,0.2154233455657959
24711,24646,"2177,2691,9224,1544,8587,3468,8591,3728,8978,8342,1307,6813,7713,5025,5411,3492,4773,9900,6701,301,5420,9901,8624,2226,9908,5685,6453,1589,3000,4539,2875,1989,5575,4817,8018,7767,6231,4954,9562,4061,5085,5853,1376,8545,6751,8293,5098,7147,2412,369,3061,8950,3328",350,140,5500,0.5,0.3,MEDIUM,0.26927995681762695
981,981,4369,350,140,5000,0.5,0.3,LOW,0.20844268798828125
24708,24644,"8961,3211,2315,4747,2195,660,2839,3994,1052,3616,8225,6563,422,8103,9771,2990,1070,5296,5681,7729,5045,5303,3898,9532,3388,575,2115,8269,6992,7889,9556,7124,2267,2910,2017,5474,8547,8162,5990,8166,4456,7144,7018,9322,9708,4080,6257,2800,6896,2293,2937,7930,6907,9341,511,3712",350,140,5000,0.5,0.3,MEDIUM,0.28623461723327637
49401,49294,"516,5128,8217,5152,3105,1058,9776,5178,7229,2110,3652,5708,8270,5201,8274,8788,6743,6744,4187,5723,605,6752,6761,5765,5768,4244,1174,6809,9373,4773,6841,1216,4804,3784,7882,9418,1764,9960,4330,9453,5357,8944,7409,6386,5363,2292,9461,8954,2818,8457,6930,2337,4901,7464,4394,4908,316,5967,9044,1877,7515,7519,8032,6504,3434,3949,8565,2423,4988,3457,4482,2946,6023,9616,1432,2968,9628,5021,8612,8101,1447,7080,2473,1965,6063,4023,952,6585,2489,2999,6592,8133,6086,8649,9162,2007,9688,7650,5609,5116",350,140,5000,0.5,0.3,HIGH,0.3231346607208252
999,997,31,350,140,4500,0.5,0.3,LOW,0.19946599006652832
49386,49285,"6666,1547,1549,5134,8717,1023,7716,3111,7728,4154,4680,7240,72,588,1100,8282,1117,8814,624,6263,1670,3208,9871,7331,3244,8877,3258,6331,5834,5836,2779,221,7901,6371,7399,3818,9967,5362,9461,2807,5891,5381,5895,5386,2836,8470,1303,6947,3372,4910,6968,8507,4927,4933,4934,2887,8009,7500,3925,2902,6998,856,5465,4959,9060,5993,7019,5485,3438,1392,6011,8573,4993,7565,4495,1434,9637,5543,2997,1994,1485,2001,6099,6116,7653,7141,8168,3564,3566,2548,5627,9214,4607",350,140,4500,0.5,0.3,HIGH,0.29421329498291016
24699,24646,"8837,6790,9096,3595,8971,3599,8080,402,4115,276,6676,3734,2972,678,2856,7977,1328,1844,7861,3638,8125,2366,5831,7752,5580,336,5073,9170,8018,1496,2652,5599,5983,3041,4068,2920,3561,7915,5228,2670,368,4599,1016,3065,9599,8320",350,140,4500,0.5,0.3,MEDIUM,0.2922182083129883
999,997,7071,350,140,4000,0.5,0.3,LOW,0.17852258682250977
49398,49294,"2567,1559,539,7711,4128,2088,4144,1074,7222,7228,578,7746,3656,9801,6734,3668,1624,4700,4710,7783,2662,6764,3709,5759,2691,2693,2697,3725,8845,9363,5269,6817,4259,1719,1212,5313,6849,6851,4801,9937,2257,2777,6874,7388,6876,6367,9954,740,9454,1793,9992,2825,6410,4366,782,2832,5903,8468,7961,798,2342,2856,4913,4920,7487,5958,327,343,8039,8041,5995,2924,7024,8563,1909,4993,7045,1413,1928,4488,3469,398,4504,9114,5542,5557,9142,7099,1468,7616,8648,1481,3552,2529,7143,3055,6653,1535,1536",350,140,4000,0.5,0.3,HIGH,0.31117820739746094
24702,24642,"3457,516,647,8073,3594,7947,2059,265,9871,1936,1554,3475,8341,7320,1054,5022,9119,2085,551,4521,2730,6699,2734,5809,2737,6580,8508,8260,9925,8262,4423,7624,8265,7628,8908,6478,3536,3026,2386,8148,1623,4311,7772,5469,6109,2271,230,2024,3817,3176,3437,1267,3828,8309,6912",350,140,4000,0.5,0.3,MEDIUM,0.27526354789733887
993,992,2364,350,140,3500,0.5,0.3,LOW,0.22440004348754883
24696,24645,"9736,1545,4873,5003,1291,8204,914,6046,5279,1953,5282,4514,2726,3624,6649,8110,2609,9522,7992,6073,8249,9548,205,1230,7375,721,6610,9298,8019,1489,5073,8532,5077,5209,7516,7006,4960,3040,3170,7138,100,7907,7015,489,8684,7533,3820,7921,4851,6516,5109,8435,7673,2170,3835",350,140,3500,0.5,0.3,MEDIUM,0.24733805656433105
49416,49294,"8711,4629,8222,6176,1062,2601,4650,8748,8237,45,3119,9781,7734,1595,8251,5181,2630,7758,5198,5200,5711,82,9827,7270,6247,6768,9340,7804,637,9855,5252,4745,9354,5259,2195,2709,8864,8865,4770,6821,9894,8361,5807,3759,9911,4285,5824,3778,6854,5831,8904,205,7887,1745,5846,3286,5337,1755,7391,2787,4837,9465,5891,6919,7968,9507,7974,6439,4902,3884,815,2351,824,3386,4411,9020,9028,9034,1869,4431,3409,1365,5977,9566,8553,8043,1398,6523,5510,395,8079,2448,4499,2453,5016,6559,416,7073,3495,9138,455,1999,7121,6612,481,7655,5612,1005,4595,2550",350,140,3500,0.5,0.3,HIGH,0.32213830947875977
999,999,8588,350,140,3000,0.5,0.3,LOW,0.2234025001525879
49407,49293,"6662,7174,3079,7687,7690,1546,1549,3087,5144,6171,4124,1568,560,8249,576,7232,5185,7758,7257,4195,1637,9832,4718,2171,4748,3727,7311,3732,7333,1193,3244,9904,6832,2226,8372,9918,4808,204,7373,1743,5859,8935,233,6891,6380,752,5366,3832,2810,1278,8959,1282,9475,4357,8456,9721,3351,792,1306,5917,3360,9511,7981,7982,4914,5941,4417,6978,7490,3400,1883,2397,8031,7523,2412,365,4977,6513,4468,3956,8054,3959,8060,3978,3479,2972,9121,5026,1955,3003,8635,6589,9678,7129,5595,8160,4585,5625,9728",350,140,3000,0.5,0.3,HIGH,0.31116795539855957
24687,24626,"8963,3075,1669,9734,5257,1674,3338,1548,7181,9102,7949,5140,3478,2713,9625,668,6304,6434,3619,7846,6950,8238,943,6836,1463,1336,3132,4669,4926,1350,8137,4809,9294,6863,3027,1365,729,988,9565,4575,3557,7782,8045,9839,3568,7929,4731,5502,9855",350,140,3000,0.5,0.3,MEDIUM,0.2902226448059082
49392,49294,"1538,5125,8198,5641,6165,4119,6681,9247,9259,2093,9270,5176,2630,6218,3663,9820,2663,6763,3692,7279,2673,114,8307,5756,5255,3720,4746,7309,4754,2206,1698,1705,5809,9395,7349,4790,1736,5839,6358,8411,4830,3808,6377,7913,5870,2808,8441,3845,5382,1295,4881,5395,3348,1303,6428,3881,9516,4909,7982,9519,855,7006,1892,1388,7534,4465,8050,891,388,1425,402,8596,2460,6568,8620,3501,1967,8115,2485,9141,9662,447,452,8645,5064,5578,5067,6093,2009,2019,2020,2534,5099,7152,5107,4599",350,140,2500,0.5,0.3,HIGH,0.31017041206359863
996,994,6106,350,140,2500,0.5,0.3,LOW,0.22539687156677246
24693,24641,"7169,1410,6403,1537,4485,4870,9349,3205,5385,2954,7301,9997,8722,6165,3222,2967,1302,799,8096,801,3234,8491,6062,8751,176,1585,5425,9139,1846,4161,9154,5065,8010,5708,9551,7379,4179,2264,7000,1116,9181,7262,7392,3040,5985,4324,7147,5872,1011,5749,7031,4471,5368,4350",350,140,2500,0.5,0.3,MEDIUM,0.2732689380645752
987,987,9560,350,140,2000,0.5,0.3,LOW,0.17054390907287598
49419,49293,"7173,1031,1033,12,2067,2580,8723,1049,2075,6171,1566,33,2601,7214,7733,1077,9783,1594,571,2622,6720,7237,9286,7239,76,6746,8288,2159,1140,9334,7804,1663,1665,6788,8325,3719,8849,5267,8342,5783,672,680,5290,2225,4276,9401,2755,4294,6864,2258,8412,4833,2789,8947,2296,3320,762,3834,4351,2313,3854,3856,4895,6437,4392,3898,1852,3388,7486,4930,1347,2383,4433,5463,9049,6497,7530,3439,2429,7039,1409,1410,3976,395,9614,917,1952,6561,6563,5031,8620,5049,2491,7615,6603,2510,8658,4054,6102,9175,8674,9699,7662,9711,3056,9717,4092,5119",350,140,2000,0.5,0.3,HIGH,0.3061814308166504
24708,24647,"1921,6019,6025,7307,6927,1040,4371,4116,1172,7700,7060,3477,6937,5917,418,8999,3499,8365,1838,1074,4660,7607,698,8252,4800,1986,197,201,841,6101,6230,9943,2776,5209,1369,8155,3580,1117,7266,2275,3426,5093,4453,3691,1774,2286,7922,7285,7545,3068",350,140,2000,0.5,0.3,MEDIUM,0.2822449207305908
49410,49292,"4611,525,8720,2082,9251,7211,9776,2610,5171,6203,1597,573,4159,3136,1606,7245,4176,4180,2645,6229,5718,3675,1633,1123,7285,1664,8834,6285,5777,6293,3735,4248,2717,9888,4262,1703,9389,2234,699,2754,711,715,5835,717,7886,720,9936,1235,5331,5844,726,3290,756,1270,7928,761,250,6920,7950,3345,6424,9506,9012,4406,3899,2879,2377,8529,3923,9055,8544,5474,2406,9066,1386,4472,8569,4473,3450,4478,7042,7554,8087,2458,4506,932,4521,951,5049,1471,6602,4557,3533,8141,3035,3547,6136,509",350,130,9500,0.5,0.3,HIGH,0.25531697273254395
996,996,8761,350,130,9500,0.5,0.3,LOW,0.1825120449066162
24699,24641,"2433,3841,3843,3209,6029,7055,7568,7441,3346,2579,4373,4762,8733,5405,295,8746,4142,2355,3508,2231,4668,1856,4676,9284,4686,1360,1490,4306,6741,9174,6747,4321,5731,5988,2661,5477,6376,6380,6637,6639,7538,7155,5112,8950,6775,4600,9338,9596,3966",350,130,9500,0.5,0.3,MEDIUM,0.2513279914855957
999,998,9982,350,130,9000,0.5,0.3,LOW,0.19747138023376465
49395,49278,"4609,524,8717,7186,5654,7192,4125,9248,5159,9263,4156,8255,8777,8268,82,2648,8797,4191,1640,9322,4207,9330,2166,7290,123,1161,5259,7821,144,1686,3734,3230,1191,8360,4265,7342,9914,3773,3262,9407,1214,8899,9924,9427,1235,7895,5851,5343,5349,4850,1274,3326,766,9475,8453,3848,4879,6930,3861,6936,1307,8482,808,8491,7468,6450,5938,309,3893,9016,7485,1854,8512,8002,8521,8012,2381,333,5452,9040,9047,866,2409,373,1913,6027,2971,1953,931,8109,5549,4528,1480,9167,7120,7126,6615,5093,7659,7665,4086,3576,1022,4095",350,130,9000,0.5,0.3,HIGH,0.2652904987335205
24699,24643,"6274,2563,7683,5766,4745,1546,786,6547,1812,2709,8726,4119,1436,6685,6049,6561,6826,6958,7472,6709,2358,830,8896,1985,67,3140,8899,5194,6986,9802,7629,9550,207,5706,6994,6099,9047,1114,1502,6622,9696,2152,6121,4970,9835,7791,4977,4342,1527,4473,6268",350,130,9000,0.5,0.3,MEDIUM,0.27227187156677246
993,993,2770,350,130,8500,0.5,0.3,LOW,0.18650102615356445
49383,49290,"7174,9224,2057,8204,4621,8722,5143,3617,2085,5674,9778,9281,7752,4171,9300,5719,4697,9305,9821,97,5729,4206,7796,4216,9353,4250,4772,168,7860,3765,4278,699,4797,9922,195,8389,3273,3791,4823,6872,3290,8929,5350,5351,9458,3826,2297,6394,7934,6912,4869,2312,272,6934,7976,817,307,3894,7992,7993,2877,4433,1365,8027,3950,3443,8573,9600,8067,7573,5529,7073,1954,3494,4007,6056,5037,4525,2490,3007,3524,2501,1477,5087,2023,6130,1527,4088,2042,5115,512",350,130,8500,0.5,0.3,HIGH,0.262298583984375
24693,24639,"5889,2695,8203,3725,4494,4239,4110,1425,9235,1939,5401,2586,1179,9499,1563,7973,7081,5293,687,2866,51,5305,6202,5052,959,2880,6978,3011,8903,970,6218,6732,5836,718,8912,5589,3031,8410,2011,5211,7135,6879,7777,9058,8803,740,3048,6505,6376,3951,9586,8823,7544,5242,7295",350,130,8500,0.5,0.3,MEDIUM,0.2672853469848633
49380,49281,"9232,9744,7702,4121,3613,2087,4135,3117,7214,1082,7227,6728,1618,9816,5212,5219,5114,1157,7302,9864,2703,1169,5780,5793,5292,6326,9911,4793,5827,8903,7880,7379,3800,6874,7906,747,5874,754,6900,8950,247,9976,1784,2808,2830,3859,3349,279,2335,7463,7464,1836,2361,1855,4419,6475,1357,6478,5969,5973,4951,7002,870,3944,8057,5499,6014,1920,2432,3972,6539,908,1421,5523,920,7577,2463,5536,418,3492,1959,9130,9644,7085,2482,5572,1991,1488,9688,479,484,2539,1522,8691,2036,6137,9722,9216",350,130,8000,0.5,0.3,HIGH,0.2493278980255127
996,994,2531,350,130,8000,0.5,0.3,LOW,0.19946646690368652
24699,24646,"2188,7053,8596,5525,5783,1180,1949,8104,1708,559,6961,3122,7731,7160,5174,7288,6715,9278,3392,6464,5572,1733,4805,6478,7375,4176,6097,2131,4308,9046,7639,1880,1497,345,7387,4320,3040,9313,3937,3430,7018,6637,9838,1648,9588,6136,3839",350,130,8000,0.5,0.3,MEDIUM,0.26927971839904785
978,978,8558,350,130,7500,0.5,0.3,LOW,0.16356253623962402
49398,49283,"5121,4611,7686,2055,1553,6674,7191,1055,5666,9763,1572,8738,562,4151,4663,4161,583,7752,6232,8288,611,9830,8313,8828,1661,8318,636,8829,6285,8338,4247,156,5799,3754,693,7868,188,9921,5838,4313,4314,2780,9951,5856,5344,8424,3310,239,4336,1266,5878,5366,6392,248,4359,6941,4895,7463,6955,7981,1327,822,1869,8530,5459,5461,5463,9049,6490,5466,8028,9571,1899,2929,4980,4986,6015,9619,1431,5018,7579,4000,7073,4002,418,9637,6567,8620,9645,4014,6577,9146,5050,4538,5056,8133,1479,9675,8654,982,2524,5604,6634,5113",350,130,7500,0.5,0.3,HIGH,0.24933290481567383
24717,24645,"8451,5764,1799,3722,911,5499,9874,5909,1174,9241,4640,4900,8101,5158,7591,1832,9982,9646,2353,5555,3252,6963,7992,5818,1595,956,4412,6076,1214,5309,68,327,456,840,1738,6910,8393,1609,9808,3792,3793,3410,7124,5332,8923,9692,1757,989,1630,9315,9061,3305,1132,3312,4978,6771,8948,8563,2038,8567,4087,2683,2300,4734,1279",350,130,7500,0.5,0.3,MEDIUM,0.2712743282318115
49407,49296,"9735,8713,6156,525,8724,1048,3099,4132,7213,5680,9782,1595,9275,9278,9793,4683,9293,9809,2129,6748,6750,8813,7281,6773,4222,5259,2701,1168,6804,4247,8858,5790,5278,4263,680,170,7851,685,1204,2741,184,2745,6843,8893,9926,8391,2769,5843,1749,6362,1755,8416,6884,6377,6891,3822,7919,757,6389,770,7938,268,3341,1294,7954,4883,4374,1823,7968,2850,5419,2359,312,3389,318,1343,8526,9039,5974,2911,8552,9595,9605,396,6035,6551,5028,8613,6568,4009,7102,4032,1475,4548,9674,7123,1498,994,8683,6640,8703,5120",350,130,7000,0.5,0.3,HIGH,0.26429319381713867
999,998,7271,350,130,7000,0.5,0.3,LOW,0.1855027675628662
24711,24646,"1409,9863,3849,6796,1167,768,406,5913,6810,8863,9247,1183,7202,4387,5028,293,5668,931,9516,3244,1583,6705,3250,5554,3126,8503,4023,4793,3767,5180,5821,3518,2622,1733,329,7756,2380,5583,2640,2518,3672,5593,7899,8286,8039,6892,5612,7790,4719,2158,631,9848,2304",350,130,7000,0.5,0.3,MEDIUM,0.23537039756774902
996,994,3647,350,130,6500,0.5,0.3,LOW,0.19547724723815918
49398,49294,"2051,4102,6154,5131,5143,9239,2587,3099,31,5675,7731,9784,9787,5180,4157,9798,4185,7770,6235,4090,2147,6253,6770,7800,1657,4736,8842,2187,8845,8344,1690,4769,2721,8365,685,7353,7354,3258,3773,8898,706,5834,8395,3818,9462,5367,1783,8959,6915,6411,3351,1305,6941,3361,294,1325,303,5423,5938,6461,6977,5442,841,9036,3407,850,1369,5984,9574,5481,1390,9073,7547,5505,6020,5000,9610,9099,8076,5519,2448,3482,9117,9647,3504,5044,5048,2511,980,985,3033,7129,7641,2009,3554,5102,499,7672,4602",350,130,6500,0.5,0.3,HIGH,0.27725887298583984
24693,24643,"4739,6276,8328,9229,7566,640,9620,4759,7450,8986,5533,1055,4513,6051,2727,8871,6698,3885,4913,945,5174,4409,5947,3773,3650,842,8139,1486,9681,6739,4692,3963,4578,3683,3944,8426,8555,8556,3952,7024,9329,4979,9464,8187,8959,256",350,130,6500,0.5,0.3,MEDIUM,0.2702772617340088
993,993,186,350,130,6000,0.5,0.3,LOW,0.18450641632080078
49398,49291,"9219,4,6,1543,5144,8217,3101,30,37,1580,5167,8751,2097,5685,7221,4152,2107,9277,1612,5712,5203,3164,3168,2658,4719,7794,5756,2685,128,7819,4753,147,2711,3738,9897,684,9901,5295,7857,5303,187,5821,9412,7367,713,7376,729,4825,5337,7388,7906,232,3821,3313,8954,5374,8702,7432,5393,7956,1818,3368,9528,7480,2892,5971,853,9048,1882,3428,874,2425,9609,1932,1935,8081,5013,415,6560,2979,6569,2989,941,1974,447,7105,5572,9160,5066,8142,3539,3542,485,7142,7657,2542,8176,8178,502,1534",350,130,6000,0.5,0.3,HIGH,0.25232481956481934
24708,24647,"3073,8066,1283,5636,6787,9478,7685,5123,778,3468,9103,8847,9489,8978,2714,1180,8225,6050,9894,9126,5289,299,1462,4279,64,3266,9411,7493,2501,5062,455,458,1355,9804,972,6474,4683,9296,2128,1620,597,4950,8148,2654,4702,5856,4966,1384,5992,5994,8302,6386,8562,6900,6004,5239,6520",350,130,6000,0.5,0.3,MEDIUM,0.26130056381225586
49395,49287,"1538,4,1042,534,6168,2079,4645,9766,4647,560,3120,3636,9782,9784,4161,593,9812,3669,4184,9307,8797,3169,1633,3689,3695,5750,8311,4223,640,3201,143,9871,3222,3744,5795,1188,6307,4783,5302,7864,3771,6337,5836,3276,7884,721,2774,2269,9950,221,3296,1779,4856,2822,2825,4879,2834,788,4888,5420,4399,815,8498,1864,1866,9552,9042,7510,4442,4450,871,362,8555,3949,2420,9080,8576,7554,9602,6028,6552,3481,7582,7075,2483,3001,954,5059,1988,2502,1994,8653,7125,6112,997,3563,5111,7163",350,130,5500,0.5,0.3,HIGH,0.23536920547485352
996,994,19,350,130,5500,0.5,0.3,LOW,0.19747114181518555
24705,24646,"8705,8066,7812,3076,390,647,3976,8968,9359,8976,1170,5015,1310,9632,5152,9378,419,676,5415,7848,296,3367,4909,3119,4660,7733,6582,7990,4154,6335,9922,9666,1094,6215,9670,8649,6087,73,9680,9043,8788,8533,2014,1251,5990,9966,2414,504,637,896",350,130,5500,0.5,0.3,MEDIUM,0.2682826519012451
49401,49281,"5122,3079,6663,21,6677,4122,6683,5149,3105,2083,9763,9774,3140,585,9803,597,2645,6744,8301,7790,7282,8314,8827,4605,7807,3712,648,6283,3727,1680,8848,3730,1171,3221,6305,2723,676,8369,7346,177,3764,6839,2232,695,4280,4292,6854,9946,1249,7908,9466,2300,7938,7434,7947,9995,3339,5395,1308,9514,9521,9020,1369,5470,351,6496,9057,5994,8555,2932,3450,4987,3967,7054,406,6042,9118,416,6561,3491,1965,6579,443,447,8129,3012,8650,6094,6100,3543,9698,8163,2536,498,3573,5627,5116,9213",350,130,5000,0.5,0.3,HIGH,0.25033068656921387
999,997,5162,350,130,5000,0.5,0.3,LOW,0.1984691619873047
24696,24643,"7683,4485,8457,8831,8076,7822,1553,8978,8219,7582,3102,7457,8098,6309,9898,9139,3636,6708,8246,7865,5945,8636,583,9416,6090,2385,4693,1751,6743,6489,219,9948,8413,5470,6495,738,2406,8423,4326,5482,2538,5228,2411,5104,1268,8565,7030,3959,7417,1661,5887",350,130,5000,0.5,0.3,MEDIUM,0.2672853469848633
24708,24646,"6659,2571,9228,654,5390,5774,9875,6036,9238,7191,7065,7836,1437,3103,6817,3490,420,1703,3623,6058,5803,5164,6321,3890,8245,8632,1976,6200,441,9916,829,8382,2749,4803,8516,2375,6984,4041,589,720,2265,6490,2142,3809,4194,8934,9450,5485,9071,880,8566,4600,8319,7807",350,130,4500,0.5,0.3,MEDIUM,0.24135446548461914
49395,49279,"5633,6148,2054,4620,1548,8719,9746,27,3102,3621,2091,6707,9269,1089,3650,8783,592,8790,3674,9309,6751,1639,7802,7807,1153,7811,2700,2701,4237,3728,5264,7314,7321,2203,677,1205,7871,1224,9420,2264,4315,7390,223,2271,6370,7910,1770,5867,240,9974,6902,5370,6909,4355,1804,269,8474,3866,2332,8989,7454,1825,1315,8499,4915,3907,6475,337,9569,8546,8554,9580,3440,5493,8057,6011,3462,6023,3977,9099,396,8589,9110,4506,3490,2983,7083,6574,3506,9653,5049,7098,8124,970,7627,4051,3545,2015,3563,1011,5111,7674,5627",350,130,4500,0.5,0.3,HIGH,0.2732691764831543
999,999,8588,350,130,4500,0.5,0.3,LOW,0.19148731231689453
987,986,1434,350,130,4000,0.5,0.3,LOW,0.15358948707580566
49407,49294,"9222,7692,9234,2069,6173,9763,3125,7738,5691,5711,7762,3670,8796,6749,625,2161,9843,5748,8309,631,2682,7291,5256,7311,5782,6297,3228,7838,160,5281,1187,7843,4773,7336,4782,3765,8887,698,9407,4288,704,4292,9417,202,9421,9429,8921,7386,733,5349,1768,6380,6382,8431,8948,6396,6913,4867,4356,8459,4364,9490,6419,3348,7960,8988,1823,2341,5929,304,306,5432,2370,2374,4431,848,9559,3415,1374,9065,8561,7034,7038,1922,1930,7573,1444,4007,9655,7102,7620,966,7110,9702,3559,489,497,9715",350,130,4000,0.5,0.3,HIGH,0.27227163314819336
24690,24642,"3201,4227,2308,6022,6153,9104,6417,5138,9617,8725,1430,7191,5782,1177,5402,2598,1321,2348,5167,432,9907,5684,7033,8376,8509,9152,4033,9538,709,1996,1874,9043,1497,9433,4827,7644,7906,5991,9578,5998,6001,4081,8185,1275",350,130,4000,0.5,0.3,MEDIUM,0.24135422706604004
49404,49290,"9223,5130,1039,23,7707,2090,8746,6700,2612,582,3667,4189,1630,7781,7785,6250,2666,4207,5743,7796,1664,4736,1157,2183,6280,2185,6796,2702,9870,8851,151,5286,7852,4783,176,6321,7346,9395,3250,5305,5306,9404,6344,5324,9427,5845,5846,216,7896,4313,8413,6390,2306,3845,6406,8464,8977,7444,9498,796,8500,6972,833,4930,5962,9040,8533,2390,1371,4444,2927,7545,4483,4486,6538,8079,8080,6547,7060,7573,3994,8094,5541,423,8617,3498,2490,6080,9153,3009,8131,7620,4544,8149,8673,1508,5093,9190,5607,1002,5617,9713,508",350,130,3500,0.5,0.3,HIGH,0.2603037357330322
972,970,131,350,130,3500,0.5,0.3,LOW,0.2074449062347412
24699,24636,"2820,263,1929,4108,653,7181,3471,4625,3602,3091,7316,9747,2327,6297,6046,671,1568,7842,5540,808,8873,7721,4908,9005,3888,7345,562,6708,5943,3256,4281,1720,1848,1852,4797,9534,5944,1986,8771,1351,6984,9930,8784,5200,7765,7387,1629,9693,5218,4581,3814,9195,7276,6763,8939,6384,7283,5619,6516,8313,4350",350,130,3500,0.5,0.3,MEDIUM,0.2513279914855957
49413,49288,"7170,9220,2054,4103,6153,1560,5145,2074,5159,2599,3119,6195,5686,3132,6717,9279,9800,3658,591,7248,3671,2142,2143,5728,6764,9326,110,7794,8820,5771,9356,1171,5270,8855,6810,8347,7322,5287,3245,4782,6323,2741,8894,3266,4298,1739,6863,6360,6883,248,1789,4874,1811,8473,5913,5412,4392,7467,2869,312,7480,3393,2371,328,3402,8022,4438,8536,5979,7003,9584,9082,1919,2444,4493,5518,3473,9117,1949,6560,3491,1965,8630,6584,6585,6076,7101,8128,3010,1479,2000,4565,4567,2522,8666,2525,7136,8161,9701,2032,3570,7159,7672,9724,1533",350,130,3000,0.5,0.3,HIGH,0.26429319381713867
999,999,6382,350,130,3000,0.5,0.3,LOW,0.18650078773498535
24708,24647,"5249,8833,6018,7049,6027,1803,4877,2190,6286,4880,1425,7314,7963,4380,1310,1566,8739,6951,3880,5035,7489,9515,1967,1841,5436,5440,1601,578,2371,5187,5829,1861,8773,328,69,1610,3787,3405,78,4437,5462,983,9686,1368,7387,9437,9190,7016,4843,8683,237,3572,2680,9212",350,130,3000,0.5,0.3,MEDIUM,0.2732691764831543
49395,49296,"6157,2575,5647,6167,2586,7710,9249,8229,3623,5165,574,5696,9284,8264,1610,1103,9296,3673,1114,5215,6758,5228,8303,4211,6260,121,7296,5248,9367,3225,2718,4776,3762,7348,2229,5829,4805,9416,3804,6885,8940,1780,8950,5885,9983,6913,4866,7445,3865,4386,4392,299,1327,1330,8499,2357,4922,1852,7486,321,5448,331,2380,6498,1382,8554,1905,3441,6004,9082,2949,1931,8594,2451,919,7075,946,4019,3506,6583,4026,5564,7615,9152,3535,2001,2013,8679,9708,1528,1532",350,130,2500,0.5,0.3,HIGH,0.2782554626464844
993,992,99,350,130,2500,0.5,0.3,LOW,0.19547653198242188
24699,24641,"2817,6790,9095,911,8975,657,3089,7312,1814,1816,6553,665,7705,5916,8989,6814,6560,4644,2598,1959,6439,39,6957,304,9394,2618,2176,9155,3013,2758,7882,3278,7634,3027,6870,6232,9307,3803,9565,4574,7394,3942,8168,9576,7276,3949,9839,9459,3317,1015,2935,633,5498,6395,6525,7680",350,130,2500,0.5,0.3,MEDIUM,0.24733853340148926
999,999,8588,350,130,2000,0.5,0.3,LOW,0.176527738571167
24693,24636,"9476,3973,774,9860,7176,2693,8972,6542,1935,8977,7573,4777,4906,2990,5760,6322,4795,8381,7615,6467,1608,4426,1100,7502,2255,3025,3796,6101,6740,3420,4316,3168,8033,5731,5349,9189,5611,6766,5744,1137,2168,2681,9341,9344",350,130,2000,0.5,0.3,MEDIUM,0.2184157371520996
49401,49281,"7697,4120,6685,9758,2084,6695,2601,9769,1069,557,4654,3653,2120,5710,2643,8803,2662,4716,2159,6256,115,3705,6780,8832,7297,4232,3721,5774,6287,658,2715,4767,8354,7843,6824,5290,8874,4780,4785,1203,9400,8909,1234,6868,7904,7909,5863,3816,7911,232,4336,3326,2814,7941,1800,3851,10000,7441,8466,1814,6425,7967,8993,3879,6952,811,4924,8008,5460,2390,5469,861,2403,1893,361,2415,2421,381,2941,904,5001,8592,3985,5529,8097,4518,7081,1965,6581,6076,3008,5058,3015,1479,3533,3022,1485,464,5074,7130,2013,5087,9696,8170,7153,5106,8181,8184,5628,1536",350,130,2000,0.5,0.3,HIGH,0.2812478542327881
