profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
44070,31190,"6673,3605,5142,533,5654,5146,548,1580,6198,568,8768,64,4163,5702,5704,2632,1110,3161,8796,3172,4197,1644,1645,3698,6772,2679,633,3717,5768,5262,2193,1689,9885,4260,4261,8357,9383,3245,8366,3766,1723,5310,7875,4297,7380,1237,3286,3807,9441,3299,5863,4329,1774,4334,7920,3313,3823,8441,5371,4351,9983,2829,8975,1298,4882,8984,283,2845,4902,6959,4401,4402,8499,1843,1845,4922,7486,2893,4430,4955,9053,5983,6501,2917,2414,2930,6009,6522,890,6527,896,5515,9103,400,3478,3481,411,7583,4005,5040,9649,6581,2498,9672,5589,8663,9177,5083,6114,7138,4068,995,5606,9196,499,2554",60,110,4000,0.8,0.5,HIGH,0.05984067916870117
1170,970,7829,60,110,4000,0.8,0.5,LOW,0.019945859909057617
43680,31080,"515,6151,2568,7179,4628,4635,2589,2079,6180,558,6195,6201,3130,2107,6717,4669,2109,1605,5196,8787,7258,3168,3698,1147,7308,2190,2191,9358,6801,9367,8856,7328,1186,4775,7854,8367,2740,1205,1729,706,9410,709,204,3278,2768,217,5339,9447,2281,751,8441,2827,7951,5915,6951,6440,6953,4401,7475,8499,826,2875,6475,334,4431,2897,5467,8542,2911,7523,8036,3945,3438,8561,5490,3441,2935,7032,9624,9116,5536,4008,6061,4027,1469,8125,9151,7621,5064,1996,2511,465,5076,6621,8160,4069,6629,7144,4073,7147,2037,7157,5624,505,7674,2044",60,110,4000,0.8,0.4,HIGH,0.048868417739868164
1170,970,4639,60,110,4000,0.8,0.4,LOW,0.01994633674621582
22425,15565,"4484,9605,7558,7685,1288,5515,8845,5265,5521,7445,4502,7449,538,5275,3356,8606,6694,4646,9000,680,4139,4652,7852,9776,9779,181,7991,9655,9783,6972,4797,4157,5311,2365,67,2627,4935,5703,6860,4940,6350,5840,7764,4566,728,6746,5850,9310,4703,9062,6631,3048,1385,8042,4838,879,8688,3186,8310,7799,9726",60,110,4000,0.8,0.4,MEDIUM,0.050864219665527344
1170,970,7240,60,110,4000,0.8,0.3,LOW,0.020943641662597656
22815,15595,"2049,3585,644,8325,3845,135,650,1547,4364,9870,8974,9745,2577,2452,25,1050,153,7199,2208,3495,7847,9386,3501,2482,2739,2358,8118,9016,5943,954,4665,3388,445,2876,5055,3268,3397,327,459,5965,9294,846,7761,5074,851,5329,979,1494,83,2393,8153,3677,9312,737,3681,7136,7265,6373,4321,4193,8040,4585,1130,5608,9703,7917,8035,3311,9583,1527,1785,3966",60,110,4000,0.8,0.3,MEDIUM,0.05285835266113281
43641,31181,"9217,5640,9224,3595,9227,3597,5135,3602,2067,3096,8217,2072,5661,5152,39,2553,8243,8758,4161,9285,5190,7243,3660,5709,8273,9811,5207,8291,8298,4214,9850,8831,8833,2185,7308,1676,4247,9389,4784,8371,8376,3775,8390,6856,1238,9432,732,1244,3808,1251,7404,6389,4860,1279,7937,7941,3333,8967,5385,7951,6423,2842,7451,4384,3366,2344,4398,5936,8497,4402,3385,3389,6464,6979,2374,3919,2899,8533,2901,5464,4453,2415,3951,8048,5488,1907,884,3452,5502,382,8063,8081,407,2983,5544,9127,2993,7090,5559,9144,4543,5567,2497,453,9160,460,6095,8657,982,3544,3035,1514,8697,5115,7165",60,110,4000,0.8,0.3,HIGH,0.07081055641174316
22542,15582,"2692,5383,8328,1543,9864,5002,3980,9997,6919,5903,3728,8594,6034,9236,5780,5655,5146,2205,3744,3745,6182,9128,1193,7851,6060,9520,3892,6967,9399,6459,1604,2372,1862,2504,8392,5449,9163,4559,8400,9809,9553,342,7639,2264,3033,7388,2908,4830,4959,2012,1383,8167,7018,5614,4462,8303,881,7152,6391,8186,5886",60,110,4000,0.8,0.2,MEDIUM,0.04886960983276367
1170,970,4692,60,110,4000,0.8,0.2,LOW,0.03690075874328613
43875,31175,"7691,5655,6687,3112,6184,1578,9779,59,6203,9277,8766,72,7241,77,1110,1119,4193,4195,9317,2663,6764,1147,2179,648,1677,6799,144,5265,3217,6814,8360,4776,6833,6325,8374,4282,5823,1733,5834,3790,4305,7384,5342,735,9447,9963,1775,8945,6385,5371,764,9469,2813,6914,6412,1294,9495,2330,9499,6432,8481,291,7482,8515,330,847,341,3929,7517,8541,8555,5484,879,8051,1400,892,9086,9599,3454,1923,9091,1418,7563,1423,7067,413,7069,2461,4001,2472,428,1970,4022,6074,955,1466,3012,3013,9671,4553,1483,9164,6603,4046,5583,974,9169,8659,8662,4567,3033,3035,9693,7647,3553,8161,5614,4091,5118",60,110,4000,0.8,0.2,HIGH,0.06682085990905762
1170,970,7048,60,110,4000,0.8,0.1,LOW,0.019945621490478516
44772,31212,"2564,3590,2075,2077,3102,6176,4129,552,4139,3126,9784,70,1607,71,5711,1622,7258,5219,6245,2665,8811,1646,2678,122,7294,4741,2188,5773,5262,5264,146,662,3225,164,6831,8369,6834,4276,8379,1226,8394,6864,6356,1242,7389,3807,5856,737,4840,8430,750,9456,7410,3831,2297,767,1280,4864,7938,6400,2821,6413,9488,5907,5916,7456,8482,6440,3369,4917,3383,6463,4929,2882,1347,2372,3909,1361,6482,9553,6995,5988,8555,3436,9070,4464,7025,372,5498,7553,6018,3971,4488,5001,6027,9612,9102,7059,916,2470,1449,937,8115,9140,1464,9665,3010,6599,9674,3534,7633,1491,8661,6102,5081,3034,3559,5103,5106,3577,4605",60,110,4000,0.8,0.1,HIGH,0.053854942321777344
22737,15597,"8706,6537,9098,7818,6540,3728,1683,6553,1049,2587,8349,6265,5924,5418,430,431,1327,1201,9776,2616,1337,8250,6842,8764,6077,8254,6587,4929,3395,8776,7113,6729,2379,5325,7121,3410,3284,6741,6358,6357,3418,5724,5725,2013,6879,8545,3681,8675,1766,5097,6249,1771,1132,4076,8305,2930,884,4217,7162,3195,5241,2430,7040",60,110,4000,0.8,0.1,MEDIUM,0.05485224723815918
1170,970,87,60,110,4000,0.7,1.0,LOW,0.026928186416625977
43758,30758,"4104,8205,9749,4639,40,5162,4657,3635,8756,4659,8761,4165,8779,77,2128,82,8788,3669,8279,9315,3685,1129,9834,2157,3185,2165,2685,8831,4736,3715,6277,6790,6297,4764,5790,1189,3754,9907,8884,9397,3777,6345,3276,4814,4815,208,1743,6358,6365,9954,3299,3298,2279,8939,5877,9472,7940,3335,9480,7946,5389,3854,7439,1806,285,288,5410,4904,4404,2869,4917,6456,9535,5445,1861,9544,5962,6988,6486,9558,7512,9561,3931,863,1894,4970,6002,5495,1911,8572,4477,6528,2437,7562,395,7569,6039,2457,2972,1442,4520,7595,8620,427,8111,9651,8116,7606,3517,1476,5060,1479,8140,4057,988,8166,5612,7154,1522,6643,7157,5629",60,110,4000,0.7,1.0,HIGH,0.0608372688293457
22152,14992,"5506,2693,6279,265,6154,5371,5387,1550,3598,1934,4759,8599,3609,3739,4768,1441,930,35,5155,4773,7206,2725,5800,8746,3243,7981,429,3630,3373,7988,7608,8634,7101,3134,3135,8385,6466,9665,9538,69,6469,9796,7747,4425,3404,2253,462,2893,3284,214,855,8791,4315,3292,8670,608,8425,2153,5870,4463,3185,6769,2553,6266,9595,9214,2304",60,110,4000,0.7,1.0,MEDIUM,0.05485367774963379
22425,15485,"2307,3203,261,4103,8327,5130,1291,4365,8717,5777,19,8599,1532,1049,3105,9124,3495,5032,552,937,6823,301,8494,9391,9907,309,7735,3127,4412,7615,1601,194,8515,8903,9673,9674,2763,6092,334,4943,9038,9166,2771,4823,7644,1757,4962,355,3328,2786,7398,7910,8040,1515,6635,2285,6902,1913,6266,1404,3712",60,110,4000,0.7,0.9,MEDIUM,0.04188704490661621
1170,970,1571,60,110,4000,0.7,0.9,LOW,0.02992081642150879
44226,31106,"6670,5136,3600,1049,6170,2075,9756,5665,9250,49,9781,8760,9786,3132,7229,1598,3138,9283,8260,1604,8770,7239,6215,2121,6218,6731,595,2645,9305,6236,608,7267,4199,4713,7791,4739,8327,8843,6286,5266,1170,2709,2200,1692,6813,5288,1709,9906,4789,190,9926,5320,6856,1738,2763,1739,6349,5842,7381,3811,6371,6886,7400,5360,7921,9968,6901,4343,250,5374,2304,1284,5380,9989,8455,1290,9486,3858,7964,1821,9505,4899,7462,6442,811,2352,3376,5941,1847,314,9034,7501,8535,2904,8028,1380,4965,5477,3948,878,3957,5010,6037,7574,6042,3491,1957,4009,9138,7606,1465,446,2498,1490,985,6106,7132,4586,8172,4081,6133,2037,8185",60,110,4000,0.7,0.9,HIGH,0.0718083381652832
1170,970,6414,60,110,4000,0.7,0.8,LOW,0.027924537658691406
23010,15290,"2434,4482,9094,3158,1934,6286,4368,9489,658,2707,3733,1433,410,2333,2978,9379,932,4902,3622,809,299,6188,9520,5553,3635,7732,2357,9014,6072,5948,9791,3392,6213,4550,4296,840,3276,3916,6481,1618,8404,3670,1622,9176,345,7386,7894,2140,4311,5082,7768,2391,3292,1122,5980,9191,2407,2024,4587,5742,1646,1653,4988,6142",60,110,4000,0.7,0.8,MEDIUM,0.0418858528137207
44148,30908,"7685,5639,535,7704,5656,4134,3624,553,4140,7215,4144,563,4148,8243,55,8249,2618,7235,1094,9288,5705,4698,3163,5211,3678,2142,1119,6238,610,1127,8296,4711,6761,6256,4723,627,7286,2171,6276,7301,8330,6283,660,8342,6807,1174,6297,9884,5280,5283,1191,169,8880,5297,2230,8376,1210,5826,4293,719,3795,5845,4828,9948,222,1247,2787,8422,8936,3817,3818,4844,4849,4359,7431,7435,1807,3862,6427,4893,7969,2340,9512,3380,4919,8520,8527,5972,6998,1881,2908,9072,880,8569,4489,8586,6539,6540,8591,7060,5525,2968,3993,2458,1946,4508,7075,1445,2469,5544,8107,8624,4019,947,951,6073,9657,6079,961,7106,5587,8666,8669,2536,1002,6123,5107,3578,9724,9728",60,110,4000,0.7,0.8,HIGH,0.0688161849975586
1170,970,4567,60,110,4000,0.7,0.7,LOW,0.02094745635986328
22269,15529,"3330,2306,4741,7048,8585,4236,9103,9234,2450,1428,2708,1042,5015,6931,8475,4001,1314,2723,677,4139,1325,8110,5038,3762,6524,3256,1209,7483,8125,8127,578,6851,3654,8263,198,8014,9680,3155,341,8277,4311,5847,9689,4186,7644,7389,3299,4839,2024,8040,7914,2410,2670,7024,3313,8181,9847,4729,8699,4860,893",60,110,4000,0.7,0.7,MEDIUM,0.04388260841369629
44382,31222,"516,3076,5129,9229,5136,1554,532,2596,1575,9768,3628,7728,8770,7238,1647,1138,6773,6264,5756,8326,2701,7315,4757,5782,5272,5278,6304,1185,5281,5280,8367,2736,8371,6324,8378,4802,5320,6347,3789,4818,724,5332,5845,2265,1755,6877,8415,8930,7914,6892,2799,1785,5889,4354,265,3338,6413,7439,8975,5396,1812,9502,3361,4899,6445,9517,5422,2873,4943,6993,6994,341,9558,1369,4960,5985,4966,2923,1912,891,2940,384,3456,4992,389,8082,3989,5528,2459,9115,5020,8605,4514,7078,5546,5554,6081,4562,978,980,8149,3542,4568,6107,3551,5613,1517,6641,6135,4094,7168",60,110,4000,0.7,0.7,HIGH,0.0578460693359375
22815,15555,"5507,3845,8330,9994,2700,6924,4755,6163,532,408,154,1051,5531,5786,5662,7839,5794,6948,2471,40,3111,9514,5547,4522,1453,8497,9521,1715,5811,1973,6838,693,4151,7095,6835,4411,8252,3259,6590,1599,4668,6450,1603,9674,8012,5452,972,2896,6737,1235,2004,468,86,984,2010,8675,7526,4073,9450,2284,8559,4719,7922,1140,3958,9465,2683,127",60,110,4000,0.7,0.6,MEDIUM,0.035902976989746094
1170,970,830,60,110,4000,0.7,0.6,LOW,0.019947052001953125
44265,31165,"517,8710,6664,9738,5136,7188,5141,6166,3099,5164,2612,8772,2641,4179,7252,2131,6230,4695,7768,6745,95,6751,1635,6248,2157,4209,5747,5755,128,2697,4234,4235,4236,6293,152,5784,2722,3237,1191,8363,5291,3758,3765,5815,706,3267,7369,8393,9937,1235,3796,1767,9963,8189,9966,1264,241,6899,5364,247,8443,7939,4360,9482,3851,4878,782,1807,2324,2849,2358,8505,1343,3393,2370,3906,3909,2379,7514,4964,6508,7535,7032,7039,4998,5513,7052,3471,2455,8611,6055,423,4521,7085,4016,436,5045,1463,3003,3004,7100,9659,962,1993,3538,6611,9179,987,476,5599,7648,8671,4578,3043,8165,6632,3567,8687,7161,1532,1533,9215",60,110,4000,0.7,0.6,HIGH,0.06183218955993652
22581,15601,"641,4865,2055,9097,5260,141,9362,1555,9108,7328,9381,5670,9899,6188,7339,9136,8497,6961,5174,1211,1084,829,2747,2367,5315,4420,5958,3143,6655,7369,8010,9936,7252,1237,1492,4564,5848,3544,4439,7643,1248,3936,2018,8928,4709,8679,9831,5351,5097,2153,9964,8552,8944,9968,1396,5620,2166,2298,2427,8828,2815",60,110,4000,0.7,0.5,MEDIUM,0.04388141632080078
43407,31187,"5121,7684,1032,8721,5656,7196,2589,3116,5677,4146,1596,8768,8257,2625,6726,2125,7759,8787,4692,3164,6748,8798,4714,8300,9839,6769,7285,1676,1174,5272,7834,8352,3237,687,1714,2237,8383,4802,4296,2255,4815,2778,8411,1245,6878,5349,5350,4847,4858,9984,6400,3331,6403,8976,6418,6419,7962,7973,310,2872,2367,2368,1856,1343,324,3403,3916,4943,8539,5981,1905,2936,7547,7549,8064,3457,1922,8579,906,8592,9114,7580,6045,7071,6055,2481,1969,4024,4536,962,9669,8650,9682,8661,478,479,480,8673,2018,3043,4580,7659,6637,3053,3061,1017,9725",60,110,4000,0.7,0.5,HIGH,0.06981253623962402
1170,970,5425,60,110,4000,0.7,0.5,LOW,0.0359034538269043
1170,970,1951,60,110,4000,0.7,0.4,LOW,0.023934364318847656
44031,31211,"3596,8206,14,9750,537,5673,7220,9782,8759,4668,6718,9278,7744,6720,4163,589,9809,3157,8790,2648,3673,9310,8288,1646,2671,8817,1656,6777,5759,7301,2190,6799,2705,6804,4757,4762,8861,3229,5279,3742,5790,8356,4774,1195,2232,8896,7361,9921,711,712,715,209,9425,212,2782,2783,8425,6893,6894,9463,3831,1785,6905,5886,778,4384,295,6440,9518,8498,2362,9024,3906,5443,9027,3408,3416,349,1373,4449,357,7527,2921,6508,6003,7032,6523,7038,384,9602,2950,3470,2448,417,421,8614,1966,7087,1456,6070,5561,3001,2493,7616,2500,5574,7623,4555,3533,9172,3046,7659,3572,2039,8183,7163,2044",60,110,4000,0.7,0.4,HIGH,0.06183433532714844
22347,15567,"7172,2564,6278,6152,2442,3339,5773,6031,1424,7185,1425,2964,8730,1308,9885,5917,9642,6060,1583,7730,7604,5173,2616,6588,2748,6205,5694,3780,73,6220,461,5326,8013,5456,3921,1232,2391,9051,1629,7646,3555,8292,9445,7398,1259,3564,6381,622,5233,9332,3445,2807,3960,3835,4093",60,110,4000,0.7,0.4,MEDIUM,0.04886889457702637
43680,31160,"6151,2569,8713,7695,3107,5159,4136,3120,1074,4147,4152,3130,5185,1100,8272,7767,9816,2650,8798,614,6759,4712,7272,2668,9332,7800,8318,1671,7304,2191,8343,5789,2718,4775,9383,1705,1712,4788,2231,4792,8380,3262,6334,8386,199,8905,4810,5336,3288,5868,9965,3326,257,7944,266,7437,4367,5911,1317,4392,296,4908,813,9006,6959,304,9533,5952,6977,3401,7504,7507,9561,5989,8550,357,872,7018,7535,6511,8562,9095,908,9623,3996,9631,2976,7584,5034,8107,4529,1468,6591,9664,8642,6088,6090,2507,7119,4048,4054,990,6112,1506,6115,1000,9705,1514,2037",60,110,4000,0.7,0.3,HIGH,0.0468747615814209
1170,970,6598,60,110,4000,0.7,0.3,LOW,0.018950462341308594
22074,15594,"8193,5380,650,1674,7309,6549,6559,6048,6047,3618,547,5283,2859,940,559,2612,9783,8762,6458,9533,7747,8260,9287,6986,9802,9166,8526,3409,9045,3030,472,7256,4186,9434,2909,478,6368,4579,9700,3428,613,7781,6249,4970,7019,3435,8809,5103,6127,370,8948,117,888,1659,6269,6782,7295",60,110,4000,0.7,0.3,MEDIUM,0.03690314292907715
1170,970,7938,60,110,4000,0.7,0.2,LOW,0.01894855499267578
22191,15491,"4226,4099,7812,5764,10,4750,9743,5647,8977,7697,6035,1812,8463,5526,2967,1175,153,8604,8999,1453,7725,1584,3889,1076,5686,2230,3384,2749,1726,2878,7871,2494,8770,2371,2372,5444,4422,8007,7370,459,5068,1101,8398,8399,4432,1233,5714,6869,6358,2266,93,7021,2926,9069,2928,4464,7794,9460,3317,4341,8187,9598",60,110,4000,0.7,0.2,MEDIUM,0.03989434242248535
44265,31125,"6148,9739,7707,27,8736,9767,8747,9773,2095,7731,2613,5687,571,60,5703,74,8267,8270,8782,7250,8278,1113,9306,4700,6245,3692,8304,9330,117,1145,3719,3723,5771,8334,6802,1187,4774,2224,2743,9915,3264,4302,8913,7380,6871,4823,2779,3296,3816,1771,6897,8945,5875,756,8950,5885,3328,5900,2319,8468,6934,4375,5922,3876,4391,7979,9007,3378,312,1855,9035,8526,2900,2388,8022,1880,5465,3418,5987,7012,5476,9575,3433,1899,5488,2417,5490,4474,382,3454,8577,9091,1930,1935,400,7572,6037,415,2465,6573,1966,5049,7612,9153,1990,4552,1993,8652,5582,9680,4561,4563,3028,473,4576,6627,3559,5100,9714,3059,505",60,110,4000,0.7,0.2,HIGH,0.055852651596069336
1170,970,2034,60,110,4000,0.7,0.1,LOW,0.02094244956970215
43875,30855,"3586,1543,7177,6154,4110,8720,2064,7186,9234,8724,1045,7188,1052,1054,6689,8231,7215,3122,7228,4157,4160,8771,6215,2640,8274,8279,2140,7775,5728,1125,5222,2153,9322,7277,6260,628,7799,5755,1149,637,4736,7302,7816,7817,7822,663,6812,1181,1188,7332,678,8876,1708,5807,175,4282,8892,1215,199,7370,8399,720,5846,2263,3289,730,3290,7906,7907,9959,3816,6888,3308,4341,5365,3829,1784,4858,7933,2814,1793,5892,2321,9493,6430,4384,5420,8505,4923,5951,2368,8514,324,1350,8519,5447,3914,853,8535,8547,3940,9574,9064,365,2927,5487,8054,7548,4989,1920,7557,3463,1934,5011,7064,5022,6053,1447,4012,7602,5556,6590,7617,4564,4060,1000,498,4085,2037,7158",60,110,4000,0.7,0.1,HIGH,0.05684709548950195
22386,15586,"4737,9608,8586,5006,5134,5648,4111,6547,275,152,2201,7576,8478,9758,7710,1826,2723,1574,1830,4523,4781,6446,9902,3248,7473,5938,1359,9652,5813,1845,4407,1587,9009,9786,3771,6843,5700,3141,455,1740,76,8782,591,4944,4049,7119,3923,7380,3028,9045,2517,8280,8918,7508,6496,5475,8042,2026,8556,8045,4974,5231,7023,7409,6649,507,6012,2302",60,110,4000,0.7,0.1,MEDIUM,0.050862789154052734
1170,970,6025,60,110,4000,0.6,1.0,LOW,0.0219419002532959
44226,30866,"8710,518,5132,8719,8208,9748,6682,4130,547,6704,8241,7222,7229,2623,5183,6212,7753,8271,80,6737,7762,2656,4706,4707,2663,8827,1149,9861,2182,8327,9354,7819,1676,5262,6299,7839,5283,9380,2725,3753,6828,4275,9399,3258,6844,190,191,8385,9416,8412,2277,1256,6380,6899,8948,6910,1283,2823,6415,6929,3861,4896,8994,4902,4391,5417,5423,4400,819,9014,2360,1852,3903,3911,2377,2895,6481,5458,3413,342,1367,5465,3417,2394,9053,3425,2405,1383,2408,4458,3952,2417,8054,3461,2951,3980,6545,9623,8602,7068,3488,2984,436,2998,7620,9669,5062,6095,1490,9177,3547,8670,2528,993,6115,5093,1007,9712,500",60,110,4000,0.6,1.0,HIGH,0.054852962493896484
22698,15498,"641,2562,2313,3850,3852,1678,4625,1939,2454,2711,9884,9500,4637,1183,7074,932,2601,425,943,9648,3379,4148,3380,5686,1077,8249,4539,4672,6848,8130,323,8771,6084,2120,6217,4298,9419,7247,6482,6356,8663,2009,5594,3162,6747,4189,2398,4957,3548,5343,7266,5986,8418,1253,7781,6631,4456,3951,4337,882,1881,5877,9591,2939,2428,511",60,110,4000,0.6,1.0,MEDIUM,0.04687380790710449
43641,30821,"6664,4133,8229,550,5168,9787,1084,6721,6724,4168,2633,7754,6731,4179,601,8289,2673,8311,9338,6278,4231,3721,1674,3211,5770,7821,5778,4243,1179,3739,1182,5281,1186,1709,3766,4796,9929,6861,3280,7376,7890,9424,6873,3293,9446,4844,752,6385,9460,758,9978,5371,3836,5370,2309,1798,4364,4366,3343,272,6417,9492,7446,6439,6957,2862,4404,4917,9527,7991,7482,9025,5445,5460,6486,6500,7019,5488,7026,7564,3989,3481,9114,5537,6568,5034,947,4535,4024,7098,8126,3519,8640,3520,5576,6605,5075,8662,4059,2024,4078,3056,4595,9204,4598,7159,3574,7162",60,110,4000,0.6,0.9,HIGH,0.052858591079711914
1170,970,1508,60,110,4000,0.6,0.9,LOW,0.019946813583374023
22854,15574,"8450,7682,1029,7686,901,6540,1422,5263,9486,8593,3602,1043,532,3359,2208,8866,4899,9251,7078,2984,2095,3632,1073,5298,7476,9399,7992,7866,9277,6589,8765,707,9924,5443,4680,6218,7375,9808,2643,7380,3157,4439,8023,3545,9306,1372,8284,8796,3807,3297,1252,2278,2927,879,9201,2418,3967,6770,7797,2421,2806,5874,9849,7035,6910,2175,7040",60,110,4000,0.6,0.9,MEDIUM,0.06183457374572754
22464,15424,"647,3976,3214,2192,8978,9876,7060,3222,1174,8853,8603,2590,2846,6815,5795,2467,1701,3875,5542,3753,5804,816,5040,5301,693,3001,6586,6970,3004,9403,4161,9410,6470,4807,6729,5835,1355,7884,590,849,8658,3153,4948,2135,215,4827,3424,9441,3811,4069,4198,1511,8553,3690,2539,7919,3056,6384,886,118,5752,4473,5115,6909",60,110,4000,0.6,0.8,MEDIUM,0.035904645919799805
44889,31229,"6145,8709,5130,7179,7690,6672,5146,1064,7723,6188,2097,3123,1587,7738,1085,4157,4672,577,9806,1615,7257,4205,8831,651,3726,1175,4248,8345,2199,1695,5792,5279,9376,7336,4265,7851,2735,4277,188,9921,4803,8387,4806,7881,6354,5847,9945,3292,7391,2785,7396,2277,7399,4842,9962,8430,4336,1777,5876,3837,1282,2309,2826,1291,5909,791,4377,8992,1327,7473,9529,6969,827,6974,4414,5952,8008,3413,8534,3423,9068,877,7537,9585,2933,8566,4982,3451,906,908,2447,2453,9109,408,2981,6055,2983,939,1966,6076,1478,5576,6605,8148,2526,7649,9697,8677,1518,7157,1526,6651,5120",60,110,4000,0.6,0.8,HIGH,0.058843135833740234
1170,970,1133,60,110,4000,0.6,0.8,LOW,0.034906625747680664
44343,30763,"5127,2055,11,12,7694,7695,7700,4635,3105,1060,9256,6700,5182,5183,4160,6219,5200,9808,3162,7779,8291,6757,8298,2668,8307,7795,4726,5238,5244,6782,639,1154,6284,7310,3248,6324,4278,5303,6330,5819,6846,6339,3268,1744,6867,8918,1240,4313,3805,3301,1768,7920,8435,253,9983,5380,9477,8455,3864,1308,8479,290,2862,3886,6458,5435,5949,3393,9029,3404,6991,1362,5970,1365,4955,4452,9061,7524,3941,5481,1386,5485,2925,886,4982,7034,7052,400,2451,5533,6563,8108,6065,435,9139,949,9145,9658,5051,8139,9164,3535,6609,2011,2523,2528,6625,487,1511,1002,9709,7151,3573",60,110,4000,0.6,0.7,HIGH,0.0438840389251709
1170,970,2111,60,110,4000,0.6,0.7,LOW,0.018949270248413086
22308,15508,"2820,2311,1671,2571,7052,4364,3086,5647,2576,1803,3986,4621,7701,7575,7323,4002,4004,5669,3236,1064,5803,3373,2224,307,6582,5945,5946,572,6845,1341,1728,6596,1733,6852,6987,2123,2638,9551,4176,722,9299,1494,3287,8151,7389,3680,224,7907,9315,7781,9198,4718,9328,881,8179,5876,3187,8572,4350",60,110,4000,0.6,0.7,MEDIUM,0.03390908241271973
22269,15569,"4995,8453,9095,3211,4235,4239,3604,8853,7958,5014,5275,157,929,3368,939,8364,691,9524,6452,822,8373,7992,5817,3256,9659,3900,7101,1724,7743,6720,4922,8770,9666,452,2243,582,3655,1864,1739,9164,4303,469,4055,3800,3416,7771,4063,6112,2017,355,4708,3558,7529,2286,245,9719,3576,8442,3451,508,7677,9214,3327,1024",60,110,4000,0.6,0.6,MEDIUM,0.03490424156188965
44226,30946,"6150,9222,4618,2577,9235,7187,5151,6689,9263,3632,1589,58,4675,5702,582,585,77,3661,3663,9812,9300,9305,3168,7267,1134,9330,1140,8831,9856,4741,6279,4745,7313,5779,2199,6809,8859,4255,9378,3238,7337,6313,9386,2221,9395,693,4278,5815,8376,6841,7354,3259,9401,4281,3777,6851,195,709,1737,6860,7376,9427,1747,1238,7896,8415,5344,739,4839,2795,7406,1267,8952,9468,3837,7422,5895,2318,4368,5393,5908,4886,6935,4893,2853,300,5935,6449,1338,6459,8506,4416,321,9029,8520,4946,5974,6488,3939,4453,2925,367,5494,8569,6524,9602,7043,899,2445,400,3985,6041,5022,3486,8097,5544,937,4015,7097,3007,9155,1488,6612,8661,8664,5097,9195,4078,5621,4094",60,110,4000,0.6,0.6,HIGH,0.051859378814697266
1170,970,7595,60,110,4000,0.6,0.6,LOW,0.022940874099731445
22113,15613,"6017,1794,258,3589,1158,7435,2956,9867,8717,4111,149,6680,4120,6296,2723,5668,8101,8871,8488,170,5421,2862,1967,7342,8110,2738,7986,1076,6581,7478,9785,6398,4155,4922,1215,7746,8899,3014,4298,2639,9680,1236,6997,1499,9053,990,8031,1259,9199,5104,6261,6133,8695,8702,1791",60,110,4000,0.6,0.5,MEDIUM,0.035901784896850586
1170,970,6898,60,110,4000,0.6,0.5,LOW,0.030918359756469727
44967,31027,"6,1544,8206,6675,4629,5655,2086,9257,9776,1075,2102,57,4157,4671,7231,6721,2123,83,9813,1111,91,3164,6241,7779,2660,8296,3701,642,2183,135,1671,9355,1683,6292,9879,3228,669,3231,9890,2212,8875,1196,5294,6830,1201,3769,8892,9922,6856,8911,9444,7909,1768,2802,6902,3831,2819,9990,5900,6934,6938,5915,1317,1319,2857,8493,5933,818,4918,4408,7992,5949,2366,3905,7489,843,2379,2386,852,5977,1885,5989,6507,9582,880,8560,882,9588,6008,4474,6012,6526,5507,2948,2437,7558,5023,5542,9645,7600,2999,443,2491,9149,1471,9667,7107,4039,3537,5585,7129,5088,9701,8680,2032,6641,1521,9204,3572,4085,3575,4095",60,110,4000,0.6,0.5,HIGH,0.06781697273254395
22347,15327,"4358,1037,4367,9359,2454,9112,6169,5147,9244,7708,3105,4132,3110,2090,9141,4409,2106,827,7100,8636,318,5695,703,3520,66,4546,9925,5318,5959,2248,8265,74,1483,8009,6221,591,1359,7379,2387,8789,3325,1113,3962,7644,5727,1632,4450,4706,1390,2928,3825,4083,1140,1914,5115,3964,3709,3198,4095",60,110,4000,0.6,0.4,MEDIUM,0.04488062858581543
1170,970,8341,60,110,4000,0.6,0.4,LOW,0.026929378509521484
44499,30999,"1539,7174,3605,6677,8222,1054,8226,3622,3626,9778,2610,5700,5188,5191,9293,6222,1618,4182,3671,9818,9823,6241,7778,1640,6761,3178,4219,3707,3710,1151,4226,5255,4235,7315,1683,5270,6298,6812,8865,8871,7336,4265,9896,1192,2733,3765,4789,9917,4286,7873,2242,3780,8901,4805,5332,3799,6362,3805,222,9949,6884,4857,3835,9983,5381,4870,7432,7955,7444,2330,8476,4894,8992,7458,4908,4914,5944,7992,6972,6461,5955,5455,2900,8535,3933,3942,7016,9582,3952,2932,3970,4492,3468,3472,2966,414,5534,8608,9633,8099,8611,1447,9138,8114,4533,5562,9155,3525,7118,5078,4065,7652,7142,8679,5099,3052,5617,3570,7156",60,110,4000,0.6,0.4,HIGH,0.06383013725280762
